timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-04-11 15:16:59,AMZN,BUY,330.0,188.5807,190.918,771.309,-33753.05565
2025-04-11 15:19:13,NVDA,SELL,49.1,934.7042,925.9074,-431.92288,-34184.97853
2025-04-11 15:21:00,NFLX,SELL,297.3,701.3973,692.3034,-2703.61647,-36888.595
2025-04-11 15:24:20,NVDA,BUY,127.9,753.4726,758.5396,648.0693,-36240.5257
2025-04-11 15:26:49,MSFT,BUY,175.7,401.2988,403.7942,438.44178,-35802.08392
2025-04-11 15:29:34,AMZN,BUY,133.1,207.0563,204.9416,-281.46657,-36083.55049
2025-04-11 15:32:43,NVDA,BUY,223.8,472.8704,467.1788,-1273.78008,-37357.33057
2025-04-11 15:34:31,MSFT,SELL,207.6,424.2686,423.831,-90.84576,-37448.17633
2025-04-11 15:37:35,GOOGL,BUY,75.6,198.4575,198.9001,33.46056,-37414.71577
2025-04-11 15:39:27,NFLX,BUY,278.7,717.7897,725.1538,2052.37467,-35362.3411
2025-04-11 15:41:20,AMZN,BUY,149.6,195.1277,193.4534,-250.47528,-35612.81638
2025-04-11 15:43:03,TSLA,BUY,153.9,193.5161,192.8344,-104.91363,-35717.73001
2025-04-11 15:46:01,META,BUY,230.2,461.7957,461.0843,-163.76428,-35881.49429
2025-04-11 15:47:38,MSFT,BUY,278.4,383.0172,381.1238,-527.12256,-36408.61685
2025-04-11 15:49:58,META,BUY,15.8,454.4288,455.0246,9.41364,-36399.20321
2025-04-11 15:52:11,GOOGL,SELL,38.0,186.1661,183.5413,-99.7424,-36498.94561
2025-04-11 15:54:12,MSFT,SELL,79.6,455.6988,459.78,324.86352,-36174.08209
2025-04-11 15:56:41,AAPL,BUY,160.8,222.3805,219.2757,-499.25184,-36673.33393
2025-04-11 15:58:31,AAPL,BUY,168.1,186.7857,188.1487,229.1203,-36444.21363
2025-04-11 16:00:10,META,SELL,282.5,459.715,454.4736,-1480.6955,-37924.90913
2025-04-11 16:02:12,NFLX,SELL,62.7,688.9074,680.867,-504.13308,-38429.04221
2025-04-11 16:05:25,AAPL,SELL,110.7,210.711,210.4252,-31.63806,-38460.68027
2025-04-11 16:07:47,TSLA,BUY,316.3,356.5136,359.578,969.26972,-37491.41055
2025-04-11 16:09:40,NFLX,BUY,54.7,588.8407,587.0267,-99.2258,-37590.63635
2025-04-11 16:11:33,NVDA,SELL,257.0,832.765,843.6705,2802.7135,-34787.92285
2025-04-11 16:14:17,AMZN,SELL,295.7,222.1238,221.7645,-106.24501,-34894.16786
2025-04-11 16:17:40,MSFT,SELL,126.8,430.1855,432.0123,231.63824,-34662.52962
2025-04-11 16:19:22,NVDA,BUY,165.6,688.2291,679.5348,-1439.77608,-36102.3057
2025-04-11 16:22:36,AMZN,BUY,243.8,226.6233,225.5691,-257.01396,-36359.31966
2025-04-11 16:25:20,NFLX,BUY,41.7,629.9562,622.9904,-290.47386,-36649.79352
2025-04-11 16:28:15,AAPL,SELL,282.9,225.8609,223.089,-784.17051,-37433.96403
2025-04-11 16:30:54,META,SELL,310.3,527.9709,532.7596,1485.93361,-35948.03042
2025-04-11 16:32:56,GOOGL,SELL,78.8,195.6369,195.175,-36.39772,-35984.42814
2025-04-11 16:35:14,TSLA,BUY,162.4,271.779,269.8975,-305.5556,-36289.98374
2025-04-11 16:36:47,NVDA,SELL,202.3,858.4178,860.0803,336.32375,-35953.65999
2025-04-11 16:39:19,AMZN,BUY,22.4,178.9554,177.8858,-23.95904,-35977.61903
2025-04-11 16:42:02,NVDA,SELL,117.5,753.6428,746.8008,-803.935,-36781.55403
2025-04-11 16:44:01,AMZN,SELL,330.9,200.4469,199.0663,-456.84054,-37238.39457
2025-04-11 16:45:36,MSFT,BUY,69.7,402.9377,400.2097,-190.1416,-37428.53617
2025-04-11 16:48:37,TSLA,BUY,261.5,165.3733,163.7187,-432.6779,-37861.21407
2025-04-11 16:51:09,MSFT,BUY,5.7,403.8602,407.0268,18.04962,-37843.16445
2025-04-11 16:52:41,TSLA,SELL,251.4,221.201,219.8187,-347.51022,-38190.67467
2025-04-11 16:55:02,GOOGL,BUY,270.0,181.4061,181.5209,30.996,-38159.67867
2025-04-11 16:57:44,AAPL,BUY,5.9,187.3828,186.8555,-3.11107,-38162.78974
2025-04-11 17:00:28,AAPL,SELL,241.5,209.5847,207.9191,-402.2424,-38565.03214
2025-04-11 17:02:23,GOOGL,SELL,138.9,185.4308,186.086,91.00728,-38474.02486
2025-04-11 17:05:02,NFLX,SELL,318.9,657.2043,664.195,2229.33423,-36244.69063
2025-04-11 17:07:26,GOOGL,SELL,13.0,170.753,168.3998,-30.5916,-36275.28223
2025-04-11 17:10:12,AMZN,BUY,333.8,190.354,192.2672,638.62616,-35636.65607
2025-04-11 17:11:52,AAPL,BUY,196.6,193.8151,194.7579,185.35448,-35451.30159
2025-04-11 17:14:09,AMZN,SELL,340.6,203.3124,202.1477,-396.69682,-35847.99841
2025-04-11 17:16:03,AMZN,BUY,268.1,165.953,164.4766,-395.82284,-36243.82125
2025-04-11 17:18:08,META,SELL,91.4,448.0818,449.523,131.72568,-36112.09557
2025-04-11 17:20:52,AMZN,SELL,23.5,209.5473,207.3362,-51.96085,-36164.05642
2025-04-11 17:22:29,MSFT,SELL,191.0,448.8482,451.6267,530.6935,-35633.36292
2025-04-11 17:24:10,MSFT,BUY,210.8,423.2461,423.4155,35.70952,-35597.6534
2025-04-11 17:27:18,AMZN,BUY,177.8,185.3405,185.5122,30.52826,-35567.12514
2025-04-11 17:28:56,GOOGL,SELL,166.3,184.2509,186.4886,372.12951,-35194.99563
2025-04-11 17:32:07,NFLX,BUY,161.8,643.8239,640.8193,-486.14428,-35681.13991
2025-04-11 17:33:38,AMZN,BUY,271.2,193.5123,191.1594,-638.10648,-36319.24639
2025-04-11 17:35:25,NFLX,BUY,276.3,652.2772,654.7886,693.89982,-35625.34657
2025-04-11 17:37:36,NFLX,BUY,142.2,609.2842,615.9792,952.029,-34673.31757
2025-04-11 17:40:59,TSLA,BUY,13.1,266.9482,266.3593,-7.71459,-34681.03216
2025-04-11 17:42:39,MSFT,BUY,15.2,423.2833,422.7535,-8.05296,-34689.08512
2025-04-11 17:45:41,MSFT,BUY,152.4,464.3724,470.2964,902.8176,-33786.26752
2025-04-11 17:47:55,AAPL,BUY,331.5,177.895,180.0535,715.54275,-33070.72477
2025-04-11 17:50:56,NFLX,BUY,286.1,642.1513,636.8418,-1519.04795,-34589.77272
2025-04-11 17:54:20,AMZN,SELL,307.0,199.5824,196.8641,-834.5181,-35424.29082
2025-04-11 17:57:13,MSFT,BUY,137.1,455.2099,457.04,250.90671,-35173.38411
2025-04-11 17:58:46,AAPL,BUY,177.2,195.0154,192.1302,-511.25744,-35684.64155
2025-04-11 18:01:51,NVDA,SELL,150.5,698.08,699.3017,183.86585,-35500.7757
2025-04-11 18:04:23,META,BUY,40.0,470.895,468.3218,-102.928,-35603.7037
2025-04-11 18:07:19,MSFT,SELL,140.2,435.6903,429.2045,-909.30916,-36513.01286
2025-04-11 18:09:42,META,SELL,333.7,557.5241,562.2604,1580.50331,-34932.50955
2025-04-11 18:13:01,MSFT,SELL,349.2,465.394,464.5832,-283.13136,-35215.64091
2025-04-11 18:16:20,GOOGL,SELL,166.1,188.6692,187.5001,-194.18751,-35409.82842
2025-04-11 18:18:00,MSFT,BUY,42.6,430.2493,436.3799,261.16356,-35148.66486
2025-04-11 18:20:35,AMZN,SELL,48.3,230.68,233.9572,158.28876,-34990.3761
2025-04-11 18:22:45,AMZN,BUY,135.5,190.0834,191.4458,184.6052,-34805.7709
2025-04-11 18:24:34,AAPL,BUY,154.3,180.961,182.5388,243.45454,-34562.31636
2025-04-11 18:26:36,NFLX,BUY,232.7,627.2292,636.0712,2057.5334,-32504.78296
2025-04-11 18:28:41,AMZN,BUY,250.0,215.7608,213.1786,-645.55,-33150.33296
2025-04-11 18:31:14,NVDA,BUY,85.6,715.2522,718.8719,309.84632,-32840.48664
2025-04-11 18:33:12,NFLX,SELL,283.2,650.1425,657.2421,2010.60672,-30829.87992
2025-04-11 18:36:14,AAPL,SELL,94.6,210.1195,209.5216,-56.56134,-30886.44126
2025-04-11 18:39:23,TSLA,SELL,347.6,362.2088,365.6486,1195.67448,-29690.76678
2025-04-11 18:41:16,AAPL,BUY,33.4,224.785,226.4692,56.25228,-29634.5145
2025-04-11 18:44:18,MSFT,BUY,143.5,451.448,446.2807,-741.50755,-30376.02205
2025-04-11 18:46:27,META,BUY,226.4,540.7964,544.2607,784.31752,-29591.70453
2025-04-11 18:49:01,META,BUY,26.6,561.3843,556.3762,-133.21546,-29724.91999
2025-04-11 18:52:00,NVDA,BUY,335.5,740.9778,743.2983,778.52775,-28946.39224
2025-04-11 18:53:40,AAPL,SELL,107.7,170.1705,167.6854,-267.64527,-29214.03751
2025-04-11 18:57:09,GOOGL,BUY,288.8,165.8394,163.8439,-576.3004,-29790.33791
2025-04-11 19:00:16,META,BUY,222.5,530.0178,523.7365,-1397.58925,-31187.92716
2025-04-11 19:02:35,MSFT,SELL,180.0,428.5072,422.7343,-1039.122,-32227.04916
2025-04-11 19:04:17,AMZN,SELL,130.8,214.5935,213.4904,-144.28548,-32371.33464
2025-04-11 19:05:48,AAPL,BUY,248.6,181.1366,181.3002,40.67096,-32330.66368
2025-04-11 19:07:20,GOOGL,BUY,293.8,181.4748,182.433,281.51916,-32049.14452
2025-04-11 19:09:56,TSLA,SELL,166.4,176.1181,177.2544,189.08032,-31860.0642
2025-04-11 19:12:19,AAPL,SELL,43.3,173.6134,174.6043,42.90597,-31817.15823
2025-04-11 19:15:07,GOOGL,BUY,223.6,162.8065,164.0674,281.93724,-31535.22099
2025-04-11 19:17:26,AMZN,SELL,73.3,208.4081,206.0361,-173.8676,-31709.08859
2025-04-11 19:19:39,NVDA,BUY,7.4,664.9869,672.9602,59.00242,-31650.08617
2025-04-11 19:22:51,AMZN,BUY,131.4,216.9034,218.311,184.95864,-31465.12753
2025-04-11 19:25:06,GOOGL,BUY,280.4,151.3423,150.4032,-263.32364,-31728.45117
2025-04-11 19:26:53,NVDA,SELL,289.4,925.9518,916.5701,-2715.06398,-34443.51515
2025-04-11 19:29:13,TSLA,SELL,94.6,301.1494,304.2836,296.49532,-34147.01983
2025-04-11 19:32:08,GOOGL,BUY,240.5,166.1928,165.906,-68.9754,-34215.99523
2025-04-11 19:33:46,META,BUY,263.3,483.5493,481.5862,-516.88423,-34732.87946
2025-04-11 19:37:08,MSFT,BUY,294.4,396.7675,399.5742,826.29248,-33906.58698
2025-04-11 19:40:32,AMZN,BUY,130.6,207.8193,206.0586,-229.94742,-34136.5344
2025-04-11 19:44:02,AMZN,BUY,263.1,190.8315,189.182,-433.98345,-34570.51785
2025-04-11 19:45:46,NVDA,BUY,8.5,597.9133,592.8978,-42.63175,-34613.1496
2025-04-11 19:49:12,AAPL,SELL,285.8,207.38,209.3055,550.3079,-34062.8417
2025-04-11 19:51:22,NVDA,BUY,130.8,522.3789,522.007,-48.64452,-34111.48622
2025-04-11 19:54:35,META,SELL,84.7,495.8863,500.2628,370.68955,-33740.79667
2025-04-11 19:57:56,NFLX,BUY,45.9,623.714,614.6778,-414.76158,-34155.55825
2025-04-11 20:01:03,AMZN,SELL,58.6,198.3476,199.9465,93.69554,-34061.86271
2025-04-11 20:03:37,META,BUY,320.5,485.2979,488.857,1140.69155,-32921.17116
2025-04-11 20:05:21,MSFT,BUY,118.7,456.9985,462.5868,663.33121,-32257.83995
2025-04-11 20:07:03,MSFT,BUY,130.0,427.9371,422.7821,-670.15,-32927.98995
2025-04-11 20:08:52,META,BUY,164.3,528.0253,532.9692,812.28277,-32115.70718
2025-04-11 20:10:51,META,BUY,346.8,468.1095,471.4538,1159.80324,-30955.90394
2025-04-11 20:13:59,AMZN,SELL,17.7,212.322,212.1218,-3.54354,-30959.44748
2025-04-11 20:15:37,GOOGL,BUY,129.8,158.9224,158.75,-22.37752,-30981.825
2025-04-11 20:18:50,AMZN,SELL,84.3,213.2048,214.108,76.13976,-30905.68524
2025-04-11 20:21:45,TSLA,BUY,272.8,168.6732,168.8254,41.52016,-30864.16508
2025-04-11 20:25:08,GOOGL,SELL,178.6,204.5841,206.6742,373.29186,-30490.87322
2025-04-11 20:27:19,GOOGL,BUY,264.4,173.8668,172.6127,-331.58404,-30822.45726
2025-04-11 20:30:16,META,BUY,183.1,550.9059,545.7153,-950.39886,-31772.85612
2025-04-11 20:32:24,TSLA,SELL,135.2,254.1518,255.3161,157.41336,-31615.44276
2025-04-11 20:34:20,MSFT,SELL,248.7,456.3666,461.2908,1224.64854,-30390.79422
2025-04-11 20:37:50,NFLX,BUY,52.7,686.6801,684.982,-89.48987,-30480.28409
2025-04-11 20:40:37,MSFT,BUY,178.9,450.4042,449.4751,-166.21599,-30646.50008
2025-04-11 20:43:07,TSLA,SELL,328.0,370.9057,371.095,62.0904,-30584.40968
2025-04-11 20:45:27,NVDA,BUY,132.8,470.3793,468.0454,-309.94192,-30894.3516
2025-04-11 20:47:27,AMZN,BUY,271.3,200.0989,202.1054,544.36345,-30349.98815
2025-04-11 20:49:57,NVDA,SELL,117.9,822.0711,833.3415,1328.78016,-29021.20799
2025-04-11 20:53:16,GOOGL,SELL,259.6,198.5397,199.6226,281.12084,-28740.08715
2025-04-11 20:55:38,GOOGL,BUY,309.2,183.8704,183.8715,0.34012,-28739.74703
2025-04-11 20:58:11,NFLX,SELL,14.5,613.8135,617.5786,54.59395,-28685.15308
2025-04-11 21:01:27,AMZN,BUY,301.8,222.2587,222.1044,-46.56774,-28731.72082
2025-04-11 21:04:32,MSFT,SELL,227.0,441.6116,437.3117,-976.0773,-29707.79812
2025-04-11 21:07:03,AAPL,BUY,291.4,230.3965,232.7183,676.57252,-29031.2256
2025-04-11 21:09:56,GOOGL,SELL,273.9,184.632,182.773,-509.1801,-29540.4057
2025-04-11 21:11:46,NFLX,BUY,144.4,619.9893,626.2602,905.51796,-28634.88774
2025-04-11 21:14:26,NVDA,BUY,7.7,646.2316,655.0595,67.97483,-28566.91291
2025-04-11 21:17:10,MSFT,BUY,147.6,378.8696,375.2345,-536.54076,-29103.45367
2025-04-11 21:19:52,TSLA,BUY,175.9,401.6868,400.4519,-217.21891,-29320.67258
2025-04-11 21:21:31,TSLA,SELL,160.4,284.5644,287.709,504.39384,-28816.27874
2025-04-11 21:24:54,TSLA,BUY,273.6,361.486,360.8966,-161.25984,-28977.53858
2025-04-11 21:28:17,NFLX,BUY,73.4,717.2812,712.7883,-329.77886,-29307.31744
2025-04-11 21:30:10,META,SELL,44.0,474.4024,470.4726,-172.9112,-29480.22864
2025-04-11 21:33:23,GOOGL,BUY,154.5,177.9171,179.4251,232.986,-29247.24264
2025-04-11 21:35:23,TSLA,BUY,94.7,394.4059,399.4893,481.39798,-28765.84466
2025-04-11 21:37:13,NFLX,SELL,259.7,596.243,598.0965,481.35395,-28284.49071
2025-04-11 21:39:11,MSFT,SELL,35.0,441.8783,442.4207,18.984,-28265.50671
2025-04-11 21:42:35,AAPL,SELL,108.0,185.2363,186.0822,91.3572,-28174.14951
2025-04-11 21:45:43,META,BUY,119.2,459.0715,457.6273,-172.14864,-28346.29815
2025-04-11 21:47:34,GOOGL,BUY,342.1,182.0915,181.0193,-366.79962,-28713.09777
2025-04-11 21:50:19,GOOGL,SELL,5.2,179.669,179.4137,-1.32756,-28714.42533
2025-04-11 21:53:38,META,SELL,175.8,536.313,535.0049,-229.96398,-28944.38931
2025-04-11 21:55:54,META,BUY,199.9,461.5673,467.4158,1169.11515,-27775.27416
2025-04-11 21:59:11,MSFT,BUY,316.9,391.1804,394.3683,1010.24551,-26765.02865
2025-04-11 22:02:20,AMZN,BUY,206.7,207.9317,210.5134,533.63739,-26231.39126
2025-04-11 22:04:12,MSFT,SELL,64.8,462.7129,459.2046,-227.33784,-26458.7291
2025-04-11 22:06:03,NVDA,SELL,119.3,486.3651,488.5826,264.54775,-26194.18135
2025-04-11 22:09:22,TSLA,BUY,346.3,308.5344,310.6576,735.26416,-25458.91719
2025-04-11 22:11:28,NFLX,BUY,198.3,606.7496,607.7395,196.29717,-25262.62002
2025-04-11 22:14:26,NVDA,BUY,306.9,830.8616,824.5205,-1946.08359,-27208.70361
2025-04-11 22:16:33,NVDA,SELL,14.2,907.3385,915.827,120.5367,-27088.16691
2025-04-11 22:19:15,NVDA,BUY,98.0,511.7062,518.8586,700.9352,-26387.23171
2025-04-11 22:21:19,AAPL,BUY,140.5,239.7188,241.5264,253.9678,-26133.26391
2025-04-11 22:24:45,MSFT,BUY,176.3,392.5099,389.4804,-534.10085,-26667.36476
2025-04-11 22:26:40,AAPL,SELL,10.1,198.7517,196.1614,-26.16203,-26693.52679
2025-04-11 22:28:33,AMZN,BUY,123.0,204.0309,206.4896,302.4201,-26391.10669
2025-04-11 22:31:44,AAPL,BUY,133.5,175.3045,173.2002,-280.92405,-26672.03074
2025-04-11 22:34:46,META,BUY,99.6,556.4343,562.3598,590.1798,-26081.85094
2025-04-11 22:36:56,MSFT,SELL,312.2,408.8234,411.2913,770.47838,-25311.37256
2025-04-11 22:39:20,AAPL,SELL,6.6,233.1507,231.2522,-12.5301,-25323.90266
2025-04-11 22:42:05,MSFT,SELL,41.5,406.3859,402.3165,-168.8801,-25492.78276
2025-04-11 22:44:20,NVDA,SELL,98.5,628.6623,625.2259,-338.4854,-25831.26816
2025-04-11 22:47:22,MSFT,BUY,183.5,429.4612,433.8587,806.94125,-25024.32691
2025-04-11 22:49:48,GOOGL,SELL,213.9,185.9564,184.6227,-285.27843,-25309.60534
2025-04-11 22:51:34,NFLX,SELL,249.3,701.6597,702.6123,237.48318,-25072.12216
2025-04-11 22:53:36,NFLX,BUY,339.3,664.5165,669.2204,1596.03327,-23476.08889
2025-04-11 22:55:44,GOOGL,SELL,336.8,151.9632,152.3032,114.512,-23361.57689
2025-04-11 22:59:06,NVDA,BUY,153.3,744.6806,755.542,1665.05262,-21696.52427
2025-04-11 23:00:48,NFLX,BUY,154.5,597.1055,593.3408,-581.64615,-22278.17042
2025-04-11 23:02:25,NFLX,SELL,291.2,684.2113,684.8354,181.73792,-22096.4325
2025-04-11 23:05:04,MSFT,SELL,64.3,434.5611,433.3165,-80.02778,-22176.46028
2025-04-11 23:08:08,AMZN,SELL,273.7,195.998,196.9297,255.00629,-21921.45399
2025-04-11 23:10:24,AMZN,BUY,276.1,219.5818,218.7467,-230.57111,-22152.0251
2025-04-11 23:12:44,MSFT,BUY,8.0,390.4744,394.8037,34.6344,-22117.3907
2025-04-11 23:14:27,MSFT,SELL,309.6,434.6799,430.3505,-1340.38224,-23457.77294
2025-04-11 23:16:35,GOOGL,BUY,267.4,173.7757,172.1528,-433.96346,-23891.7364
2025-04-11 23:19:57,MSFT,BUY,99.4,395.6141,392.5958,-300.01902,-24191.75542
2025-04-11 23:22:03,MSFT,BUY,231.0,440.0793,441.4719,321.6906,-23870.06482
2025-04-11 23:24:23,MSFT,SELL,312.7,383.0868,387.8972,1504.21208,-22365.85274
2025-04-11 23:27:38,TSLA,SELL,169.6,257.6367,255.2029,-412.77248,-22778.62522
2025-04-11 23:29:44,TSLA,BUY,203.3,328.0909,330.6526,520.79361,-22257.83161
2025-04-11 23:31:45,NFLX,BUY,60.3,654.3697,648.0414,-381.59649,-22639.4281
2025-04-11 23:35:02,GOOGL,BUY,21.1,154.7954,152.5004,-48.4245,-22687.8526
2025-04-11 23:36:34,MSFT,SELL,143.0,416.1895,410.412,-826.1825,-23514.0351
2025-04-11 23:38:55,AAPL,SELL,139.9,240.9911,243.6683,374.54028,-23139.49482
2025-04-11 23:40:52,NFLX,BUY,164.7,586.6689,583.5988,-505.64547,-23645.14029
2025-04-11 23:42:47,AMZN,SELL,237.3,183.3348,185.3005,466.46061,-23178.67968
2025-04-11 23:44:43,NVDA,SELL,278.4,500.8223,502.9695,597.78048,-22580.8992
2025-04-11 23:46:46,AMZN,BUY,139.2,224.4472,225.8977,201.9096,-22378.9896
2025-04-11 23:48:51,AMZN,BUY,66.6,236.5908,234.4375,-143.40978,-22522.39938
2025-04-11 23:51:21,META,SELL,301.2,492.6059,485.6845,-2084.72568,-24607.12506
2025-04-11 23:53:17,AMZN,SELL,287.5,190.2846,192.9943,779.03875,-23828.08631
2025-04-11 23:56:39,META,BUY,11.8,503.5172,504.2797,8.9975,-23819.08881
2025-04-11 23:58:20,GOOGL,BUY,19.2,160.9752,161.9282,18.2976,-23800.79121
2025-04-11 23:58:33,AMZN,BUY,63.0,199.0805,200.6846,101.0583,-23699.73291
2025-04-11 23:58:49,NFLX,SELL,177.8,693.2489,699.4077,1095.03464,-22604.69827
2025-04-11 23:59:09,AMZN,SELL,271.6,209.3724,211.7225,638.28716,-21966.41111
2025-04-11 23:59:28,NVDA,SELL,198.0,870.9848,861.495,-1878.9804,-23845.39151
2025-04-11 23:59:37,AMZN,SELL,230.2,176.4158,175.1785,-284.82646,-24130.21797
2025-04-11 23:59:45,NFLX,BUY,310.5,649.3181,646.1471,-984.5955,-25114.81347
2025-04-12 00:00:08,AMZN,BUY,213.2,179.4789,180.9878,321.69748,-24793.11599
2025-04-12 00:00:42,TSLA,BUY,236.8,265.6251,262.2595,-796.97408,-25590.09007
2025-04-12 00:00:51,AMZN,SELL,162.2,216.1527,214.8143,-217.08848,-25807.17855
2025-04-12 00:01:15,AMZN,SELL,256.1,180.5421,178.1114,-622.50227,-26429.68082
2025-04-12 00:01:25,GOOGL,SELL,239.4,194.3231,194.1328,-45.55782,-26475.23864
2025-04-12 00:01:45,NVDA,SELL,337.8,731.8922,738.6798,2292.85128,-24182.38736
2025-04-12 00:01:55,NFLX,SELL,215.1,707.641,708.0131,80.03871,-24102.34865
2025-04-12 00:02:04,TSLA,BUY,62.6,265.7165,269.1004,211.83214,-23890.51651
2025-04-12 00:02:38,AAPL,BUY,295.2,223.8787,223.5726,-90.36072,-23980.87723
2025-04-12 00:03:03,META,BUY,147.1,483.2579,479.4332,-562.61337,-24543.4906
2025-04-12 00:03:24,TSLA,SELL,151.6,375.379,372.7552,-397.76808,-24941.25868
2025-04-12 00:03:48,NVDA,BUY,156.8,467.2634,467.0258,-37.25568,-24978.51436
2025-04-12 00:04:02,TSLA,SELL,51.8,270.5435,270.933,20.1761,-24958.33826
2025-04-12 00:04:33,MSFT,SELL,319.4,402.3479,406.6645,1378.72204,-23579.61622
2025-04-12 00:05:01,AMZN,BUY,153.7,209.5119,210.4361,142.04954,-23437.56668
2025-04-12 00:05:15,NFLX,BUY,202.6,628.7726,633.5154,960.89128,-22476.6754
2025-04-12 00:05:29,AMZN,BUY,171.1,209.806,209.8294,4.00374,-22472.67166
2025-04-12 00:07:50,TSLA,SELL,297.6,340.2599,341.6653,418.24704,-22054.42462
2025-04-12 00:11:08,AMZN,BUY,300.5,186.7116,185.3805,-399.99555,-22454.42017
2025-04-12 00:13:32,AAPL,SELL,145.5,221.5169,221.1367,-55.3191,-22509.73927
2025-04-12 00:15:28,MSFT,BUY,238.3,438.5668,444.2366,1351.11334,-21158.62593
2025-04-12 00:18:50,TSLA,SELL,205.6,199.633,201.4871,381.20296,-20777.42297
2025-04-12 00:21:58,AAPL,BUY,309.8,199.5181,198.4578,-328.48094,-21105.90391
2025-04-12 00:23:54,NVDA,SELL,323.1,493.2451,496.76,1135.66419,-19970.23972
2025-04-12 00:26:32,META,SELL,76.2,520.3275,514.9848,-407.11374,-20377.35346
2025-04-12 00:29:31,NVDA,BUY,117.8,793.1476,786.8993,-736.04974,-21113.4032
2025-04-12 00:32:28,TSLA,BUY,14.2,221.6471,221.1055,-7.69072,-21121.09392
2025-04-12 00:34:46,MSFT,BUY,156.5,422.5734,426.6241,633.93455,-20487.15937
2025-04-12 00:36:16,NFLX,SELL,198.7,707.0859,702.24,-962.88033,-21450.0397
2025-04-12 00:38:51,AMZN,BUY,275.1,217.2413,218.5276,353.86113,-21096.17857
2025-04-12 00:41:49,AAPL,SELL,6.9,225.0408,227.4715,16.77183,-21079.40674
2025-04-12 00:44:40,META,SELL,123.6,526.6096,529.4185,347.18004,-20732.2267
2025-04-12 00:47:32,TSLA,BUY,254.3,251.0332,251.6426,154.97042,-20577.25628
2025-04-12 00:49:20,AAPL,SELL,272.3,161.7673,163.9001,580.76144,-19996.49484
2025-04-12 00:51:04,GOOGL,BUY,159.0,202.264,201.0404,-194.5524,-20191.04724
2025-04-12 00:52:40,NVDA,BUY,183.6,705.8568,706.6916,153.26928,-20037.77796
2025-04-12 00:56:04,AAPL,SELL,194.8,182.9185,185.3652,476.61716,-19561.1608
2025-04-12 00:58:57,AMZN,SELL,331.6,223.7712,222.6048,-386.77824,-19947.93904
2025-04-12 01:01:51,TSLA,SELL,199.9,180.2528,179.3815,-174.17287,-20122.11191
2025-04-12 01:04:43,GOOGL,SELL,5.8,158.6809,158.2951,-2.23764,-20124.34955
2025-04-12 01:08:12,AAPL,SELL,10.4,232.7774,232.0226,-7.84992,-20132.19947
2025-04-12 01:09:46,MSFT,BUY,24.6,404.1877,399.5805,-113.33712,-20245.53659
2025-04-12 01:12:52,MSFT,SELL,117.5,398.7601,396.0006,-324.24125,-20569.77784
2025-04-12 01:15:38,META,BUY,185.1,518.3349,515.7537,-477.78012,-21047.55796
2025-04-12 01:18:53,GOOGL,BUY,326.0,166.9177,168.4726,506.8974,-20540.66056
2025-04-12 01:20:41,AMZN,BUY,145.7,211.7391,210.9383,-116.67656,-20657.33712
2025-04-12 01:22:13,AAPL,BUY,318.8,233.3246,231.1032,-708.18232,-21365.51944
2025-04-12 01:24:55,GOOGL,SELL,25.3,193.0053,195.4768,62.52895,-21302.99049
2025-04-12 01:27:43,META,SELL,50.9,453.7163,452.0208,-86.30095,-21389.29144
2025-04-12 01:30:50,AMZN,BUY,268.6,192.3086,190.7065,-430.32406,-21819.6155
2025-04-12 01:32:52,AAPL,SELL,88.9,226.0131,222.7332,-291.58311,-22111.19861
2025-04-12 01:35:13,AMZN,BUY,201.6,177.5645,179.5583,401.95008,-21709.24853
2025-04-12 01:37:46,NVDA,SELL,336.5,587.0151,595.8038,2957.39755,-18751.85098
2025-04-12 01:39:45,META,BUY,213.5,486.9257,491.4073,956.8216,-17795.02938
2025-04-12 01:42:34,META,SELL,172.2,518.921,519.9632,179.46684,-17615.56254
2025-04-12 01:46:00,MSFT,BUY,69.2,444.6717,450.6923,416.62552,-17198.93702
2025-04-12 01:48:37,META,BUY,148.8,462.3476,455.5661,-1009.0872,-18208.02422
2025-04-12 01:50:16,GOOGL,SELL,135.0,166.6609,168.6235,264.951,-17943.07322
2025-04-12 01:53:01,MSFT,BUY,142.9,397.3035,401.6559,621.95796,-17321.11526
2025-04-12 01:55:36,GOOGL,SELL,321.1,167.1462,165.5782,-503.4848,-17824.60006
2025-04-12 01:58:01,TSLA,SELL,304.1,180.2615,180.3873,38.25578,-17786.34428
2025-04-12 02:00:03,NVDA,BUY,262.4,616.7624,618.6705,500.68544,-17285.65884
2025-04-12 02:03:10,AAPL,BUY,104.9,238.375,241.2127,297.67473,-16987.98411
2025-04-12 02:04:46,GOOGL,SELL,262.7,162.3076,162.877,149.58138,-16838.40273
2025-04-12 02:06:24,AMZN,BUY,80.1,227.4837,227.9206,34.99569,-16803.40704
2025-04-12 02:08:09,TSLA,BUY,115.9,273.2642,273.8783,71.17419,-16732.23285
2025-04-12 02:11:34,GOOGL,BUY,236.6,152.44,151.6499,-186.93766,-16919.17051
2025-04-12 02:13:42,MSFT,BUY,219.3,400.2692,394.4015,-1286.78661,-18205.95712
2025-04-12 02:14:31,TSLA,BUY,347.7,208.9987,211.7104,942.85809,-17263.09903
2025-04-12 02:15:38,AAPL,SELL,48.2,208.016,208.7676,36.22712,-17226.87191
