timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,is_win,price_move_pct,notional,time_diff_s,trade_rate_per_min,trades_last_15m,trades_last_60m,prev_pl,loss_streak,win_streak,loss_win_ratio_20,hold_asymmetry_20,size_after_loss_ratio_20,notional_after_loss_ratio_20,qty_volatility_20,pnl_volatility_20,tail_loss_share_50,disposition_score,gambler_score,flag_overtrading,flag_loss_aversion,flag_revenge_trading,flag_disposition,flag_gambler_fallacy,p_calm,p_loss_averse,p_overtrader,p_revenge,pred_state,state_confidence
2025-03-03 16:03:00,AAPL,SELL,169.0,3419.538710134808,3422.547360698775,508.4619453104174,18102.01197903633,1,0.08798410601550048,577902.0420127825,60.0,1.0,15.0,60.0,441.70802376058464,0.0,2.0,0.9854426969326482,0.6063503828450308,0.8366935483803493,0.9517211805980842,0.4717900197202679,9.775916749942338,0.2895436999200274,0.0,0.0,False,False,False,False,False,0.9999999960203692,0.0,2.979630738501785e-09,0.0,calm,0.9999999960203692
2025-03-03 16:04:00,TSLA,BUY,199.0,2644.0872314875783,2643.733925569476,-70.30787770234792,18031.704101333988,0,0.013362112788667163,526173.359066028,60.0,1.0,15.0,60.0,508.4619453104174,1.0,0.0,0.9609853639966911,0.5841904223718314,0.7753400178636255,0.8518071838565184,0.4803604212205331,9.17057174288603,0.3738862562957199,0.0,0.7753400178636255,False,False,False,False,False,0.8999999964183323,0.0,2.979630738501785e-09,0.09999999960203693,calm,0.8999999964183323
2025-03-03 16:05:00,MSFT,BUY,72.0,654.1645515131738,657.4604608778167,237.3054742542854,18269.009575588272,1,0.5038349077481983,47099.84770894852,60.0,1.0,15.0,60.0,-70.30787770234792,0.0,1.0,0.9216553556247086,0.27345402747124925,0.7472202918636419,0.769087358652516,0.48651737729143757,6.568914301566117,0.3738862562957199,0.0,0.0,False,False,False,False,False,0.9999999960203692,0.0,2.979630738501785e-09,0.0,calm,0.9999999960203692
2025-03-03 16:06:00,AAPL,BUY,109.0,3441.534216656238,3439.6051303877084,-210.2704032697452,18058.73917231853,0,0.05605308990370852,375127.22961552994,60.0,1.0,15.0,60.0,237.3054742542854,1.0,0.0,0.8974289364310842,0.25080446743680956,0.7577519379786222,0.7375188524178541,0.4879449747754351,9.93797550810279,0.3575753459508782,0.0,0.7577519379786222,False,False,False,False,False,0.8999999964183323,0.0,2.979630738501785e-09,0.09999999960203693,calm,0.8999999964183323
2025-03-03 16:07:00,TSLA,SELL,140.0,306.96559526483065,307.0426271480506,10.784463650792304,17884.409525594263,1,0.02509463093192441,42975.18333707629,60.0,1.0,15.0,60.0,-210.2704032697452,0.0,1.0,0.8938574109101414,0.24882190949342106,0.7676354828885864,0.6315572215325556,0.4719616855436459,9.78960604344165,0.3612847236206909,0.0,0.0,False,False,False,False,False,0.9999999960203692,0.0,2.979630738501785e-09,0.0,calm,0.9999999960203692
2025-03-03 16:08:00,NVDA,SELL,112.0,2867.0188446570387,2867.0916825766208,8.157846993191924,17892.567372587455,1,0.002540545546737013,321106.1106015883,60.0,1.0,15.0,60.0,10.784463650792304,0.0,2.0,1.005151882750195,0.2545979698542328,0.7902446626088333,0.6402898399865559,0.47552158572903974,16.37595113563211,0.2934194596031219,0.0,0.0,False,False,False,False,False,0.9979392429284922,0.002060753091876991,2.979630738501785e-09,0.0,calm,0.9979392429284922
2025-03-03 16:09:00,AMZN,SELL,137.0,300.6836994329882,301.6741585577641,135.69290009429773,18028.260272681757,1,0.32940233429359556,41193.666822319385,60.0,1.0,15.0,60.0,8.157846993191924,0.0,3.0,1.1392382938238212,0.27064450706189597,0.7289061376978467,0.6415539547302187,0.4106885653037792,11.271175829693664,0.2934194596031219,0.0,0.0,False,False,False,False,False,0.9443046787124875,0.055695317307881693,2.979630738501785e-09,0.0,calm,0.9443046787124875
2025-03-03 16:10:00,GOOG,SELL,29.0,439.20194253703954,438.1036089183223,-31.851674942799377,17996.408597738955,0,0.2500748544895365,12736.856333574147,60.0,1.0,15.0,60.0,135.69290009429773,1.0,0.0,0.9733631718268779,0.32953026903835925,0.7495238095180989,0.6717969988943284,0.46383476439024907,13.663993418848571,0.3004186340941236,0.0,0.7495238095180989,False,False,False,False,False,0.8999999964183323,0.0,2.979630738501785e-09,0.09999999960203693,calm,0.8999999964183323
2025-03-03 16:11:00,NFLX,SELL,164.0,288.0475084182999,288.5082659562493,75.56423622370244,18040.195998127,1,0.1599588694510413,47239.791380601186,60.0,1.0,15.0,60.0,-31.851674942799377,0.0,1.0,1.1192727300505472,0.378482596803469,0.8392298435553082,0.6515903717785695,0.45608314422641966,10.52178262061681,0.3004186340941236,0.0,0.0,False,False,False,False,False,0.9522909041900148,0.0477090918303543,2.979630738501785e-09,0.0,calm,0.9522909041900148
2025-03-03 16:12:00,TSLA,SELL,26.0,2569.0371384391924,2569.556949404308,13.515085093004018,18053.71108322,1,0.020233688230414052,66794.965599419,60.0,1.0,15.0,60.0,75.56423622370244,0.0,2.0,1.115247150738503,0.4442252437815589,0.9897236002750697,0.7789052340290125,0.45013347657487784,10.373427933777435,0.3004186340941236,0.0,0.0,False,False,False,False,False,0.9539011359084245,0.04609886011194471,2.979630738501785e-09,0.0,calm,0.9539011359084245
2025-03-03 16:13:00,TSLA,SELL,33.0,2569.093460314052,2568.255947504304,-27.63792272169076,18026.07316049831,0,0.03259954620901565,84780.08419036372,60.0,1.0,15.0,60.0,13.515085093004018,1.0,0.0,0.9335451900030721,0.37813411805254693,1.1216867469771403,0.8617927516884046,0.4798036911241403,11.362368518727662,0.30964749527795293,0.0,1.1216867469771403,False,False,False,False,False,0.8675501973535664,0.0,2.979630738501785e-09,0.1324497986668028,calm,0.8675501973535664
2025-03-03 16:14:00,MSFT,BUY,165.0,3105.4414956298456,3103.438242289809,-330.5368011060614,17695.53635939225,0,0.06450784350164648,512397.8467789245,60.0,1.0,15.0,60.0,-27.63792272169076,2.0,0.0,1.1442871879824688,0.4023190962151239,1.1089036055822497,0.9794937060473532,0.4406530162276979,44.09775724677139,0.31549032224916146,0.0,2.2178072111644993,False,False,True,False,True,0.7132441604799641,0.0577148749633036,2.979630738501785e-09,0.22904096057710144,calm,0.7132441604799641
2025-03-03 16:15:00,TSLA,BUY,70.0,1886.2390459817816,1889.1624843908749,204.6406886365276,17900.177048028774,1,0.15498769444516827,132036.73321872472,60.0,1.0,15.0,60.0,-330.5368011060614,0.0,1.0,0.8637409394754734,0.3979591849598798,1.0350441501009502,0.8113960526491054,0.4597125430840929,5.234462811151428,0.34355783569151677,0.0,0.0,False,False,False,False,False,0.9906548893639725,0.0,2.979630738501785e-09,0.009345106656396642,calm,0.9906548893639725
2025-03-03 16:16:00,AAPL,,192.0,1431.3440590665616,1433.028764089342,323.4633643738489,18223.640412402623,1,0.11770091279646289,274818.05934077984,60.0,1.0,15.0,60.0,204.6406886365276,0.0,2.0,0.7564430230479193,0.3827127254575416,1.0071428571342245,0.7303657735414504,0.459969676833457,4.061496225758058,0.34355783569151677,0.0,0.0,False,False,False,False,False,0.9980952341254896,0.0,2.979630738501785e-09,0.0019047618948796086,calm,0.9980952341254896
2025-03-03 16:17:00,NVDA,SELL,82.0,721.4447032043256,720.6413385039699,-65.87590542916746,18157.764506973457,0,0.11135499322212924,59158.4656627547,60.0,1.0,15.0,60.0,323.4633643738489,1.0,0.0,0.7702480926041374,0.5914928237929269,1.0506706408251802,0.7233965026082406,0.4739169676192674,6.173858760619177,0.3638153777914839,0.0,1.0506706408251802,False,False,False,False,False,0.886487825585391,0.0,2.979630738501785e-09,0.1135121704349782,calm,0.886487825585391
2025-03-03 16:18:00,NFLX,BUY,21.0,112.56716033044248,112.68051177631617,2.380380363347186,18160.144887336806,1,0.10069672677176719,2363.910366939292,60.0,1.0,15.0,60.0,-65.87590542916746,0.0,1.0,0.8538021323567937,0.5743598503556506,0.926305643174579,0.6110619822274992,0.5145126835976382,5.227729615275327,0.3638153777914839,0.0,0.0,False,False,False,False,False,0.9941949226044159,0.0,2.979630738501785e-09,0.0058050734159532475,calm,0.9941949226044159
2025-03-03 16:19:00,AMZN,BUY,13.0,2265.4362603554378,2265.61331367818,2.3016931956494773,18162.44658053245,1,0.00781541841810241,29450.67138462069,60.0,1.0,15.0,60.0,2.380380363347186,0.0,2.0,0.8747567932369655,0.5911492519391903,0.994145199053919,0.6926974711927372,0.5767179937047197,5.539839214038351,0.3638153777914839,0.0,0.0,False,False,False,False,False,0.969312798660605,0.0,2.979630738501785e-09,0.030687197359764145,calm,0.969312798660605
2025-03-03 16:20:00,NVDA,BUY,34.0,2151.31779365332,2148.837303326156,-84.33667112358489,18078.10990940887,0,0.11530097201263764,73144.80498421288,60.0,1.0,15.0,60.0,2.3016931956494773,1.0,0.0,0.6289572955428528,0.5473806216081342,1.1220264317061988,0.7410051680895511,0.6139017506117753,3.5703812650732374,0.35551591537625526,0.0,1.1220264317061988,False,False,False,False,False,0.821898914696116,0.0,2.979630738501785e-09,0.17810108132425323,calm,0.821898914696116
2025-03-03 16:21:00,GOOG,BUY,148.0,104.60782145016586,103.2275609338961,-204.2785564079241,17873.831353000947,0,1.3194620604101819,15481.957574624546,60.0,1.0,15.0,60.0,-84.33667112358489,2.0,0.0,0.782923843889526,1.667393273504289,1.1973568281811733,0.5972804226865157,0.6057998932936101,4.506275903956827,0.3722591370469848,0.6673932735042889,2.3947136563623466,False,False,True,True,True,0.6160657829152902,0.08898576944644136,2.9796307385017856e-09,0.29494844365863776,calm,0.6160657829152902
2025-03-03 16:22:00,GOOG,BUY,175.0,1488.4932789505517,1486.9658714006257,-267.29632123705187,17606.535031763895,0,0.10261433971686248,260486.32381634656,60.0,1.0,15.0,60.0,-204.2785564079241,3.0,0.0,1.0376558561188751,1.6714399938711741,1.26211453743159,0.6510527761753944,0.6101577021427294,17.49237223632124,0.45300236033132224,0.6714399938711741,3.78634361229477,False,False,True,True,True,0.4814520322814429,0.10458767454748627,2.979630738501785e-09,0.41396028919144,calm,0.4814520322814429
2025-03-03 16:23:00,NFLX,SELL,185.0,2372.358227864362,2376.464527355208,759.6654058063677,18366.20043757026,1,0.1730893522999061,438886.272154907,60.0,1.0,15.0,60.0,-267.29632123705187,0.0,1.0,0.890677042998137,1.5822759494228444,1.4423740510532788,0.9826158700151579,0.6144986393242567,9.900951304213361,0.45300236033132224,0.5822759494228444,0.0,False,False,False,True,False,0.7585973343807731,0.07763679294741349,2.9796307385017856e-09,0.16376586869218274,calm,0.7585973343807731
2025-03-03 16:24:00,AMZN,BUY,39.0,883.8378926864896,884.0313037189906,7.543030267538597,18510.85639131548,1,0.021883088980591672,34469.677814773095,60.0,1.0,15.0,60.0,759.6654058063677,0.0,2.0,1.02925962330717,1.9032147420338519,1.7287014060971684,1.3345700302318928,0.6409112614563585,8.486492068058954,0.3658122275630102,0.9032147420338519,0.0,False,False,False,True,False,0.6171826364080044,0.13213248106820977,2.979630738501785e-09,0.250684878544155,calm,0.6171826364080044
2025-03-03 16:25:00,GOOG,BUY,62.0,584.9144597637736,587.1959439221966,141.45201782222853,18652.30840913771,1,0.39005432680541896,36264.69650535396,60.0,1.0,15.0,60.0,7.543030267538597,0.0,3.0,1.0878048221764245,2.0472486535107026,1.8456221197901528,1.54558696243997,0.646836468330733,10.091500495585569,0.34035056260580027,1.0472486535107026,0.0,False,False,False,True,False,0.5410110958986448,0.17475508197653608,2.979630738501785e-09,0.2842338181451883,calm,0.5410110958986448
2025-03-03 16:26:00,AAPL,BUY,139.0,2317.149047957315,2315.796434707733,-188.01324169186137,18464.29516744585,0,0.05837402866999645,322083.7176660668,60.0,1.0,15.0,60.0,141.45201782222853,1.0,0.0,1.0679932195239916,2.0495642546604675,1.7839643652322856,1.6060465886052036,0.6437156790822264,9.582558161288812,0.32060804365225853,1.0495642546604675,1.7839643652322856,False,False,False,True,True,0.4663173740184033,0.16713918776584005,2.979630738501785e-09,0.36654343423612584,calm,0.4663173740184033
2025-03-03 16:27:00,GOOG,SELL,4.0,3012.2968413130548,3015.251683299311,11.819367945025078,18476.114535390872,1,0.09809265626581735,12049.187365252219,60.0,1.0,15.0,60.0,-188.01324169186137,0.0,1.0,1.067337737742474,1.9546588599962231,1.5567928730304215,1.571836460899038,0.7193085376480841,9.56204309909564,0.32060804365225853,0.9546588599962231,0.0,False,False,False,True,False,0.6095755399436157,0.15422294248273563,2.979630738501785e-09,0.23620151359401786,calm,0.6095755399436157
2025-03-03 16:28:00,GOOG,SELL,6.0,1707.2257161240047,1707.5210260921533,1.7718598088913495,18475.06417552461,1,0.017297652288113457,10243.354296744028,60.0,1.0,15.0,60.0,11.819367945025078,0.0,2.0,1.0713953424681673,1.936531108224958,1.7651515151247703,2.0393583934497417,0.7923446837037728,9.690418308801263,0.32060804365225853,0.9365311082249581,0.0,False,False,False,True,False,0.5255927689762924,0.15342895080667074,2.979630738501785e-09,0.32097827623740616,calm,0.5255927689762924
2025-03-03 16:29:00,AAPL,SELL,65.0,2520.8251510834043,2521.171135426883,22.48898232612873,18497.553157850743,1,0.013725043299019319,163853.63482042128,60.0,1.0,15.0,60.0,1.7718598088913495,0.0,3.0,1.148815026539782,2.4157956382546475,1.9416666666343056,1.8251540331794132,0.8156513817544306,12.600125380851146,0.32060804365225853,1.4157956382546475,0.0,False,False,False,True,False,0.3743295723228535,0.2482987613950618,2.979630738501785e-09,0.3773716623024539,revenge,0.3773716623024539
2025-03-03 16:30:00,NFLX,SELL,4.0,2947.751304771968,2946.110889791817,-6.561659920604143,18490.99149793014,0,0.055649707541300816,11791.005219087872,60.0,1.0,15.0,60.0,22.48898232612873,1.0,0.0,1.1246002464200313,2.1871561894336677,2.0115107913321757,1.8266335029780831,0.8437568472441772,11.776143483407958,0.3199114165179572,1.1871561894336677,2.0115107913321757,False,False,False,True,True,0.28463345845517796,0.20812758966423062,2.9796307385017856e-09,0.5072389479009607,revenge,0.5072389479009607
2025-03-03 16:31:00,NFLX,BUY,158.0,2618.597153589633,2619.0739839159864,75.33919156386764,18491.943009313574,1,0.018209380763274743,413738.35026716196,60.0,1.0,15.0,60.0,-6.561659920604143,0.0,1.0,1.1247618196701192,2.4606013407099034,1.9985611510446293,2.2977706329813796,0.842338031845255,11.782760513769226,0.3199114165179572,1.4606013407099034,0.0,False,False,False,True,False,0.35213023895261364,0.2446515723224119,2.979630738501785e-09,0.4032181847453436,revenge,0.4032181847453436
2025-03-03 16:32:00,GOOG,SELL,93.0,3282.3447974695737,3282.139882953264,-19.0570500167928,18472.885959296786,0,0.0062429308605089365,305258.06616467034,60.0,1.0,15.0,60.0,75.33919156386764,1.0,0.0,0.9394482758814696,2.0482170542312432,1.8228346456405853,1.9078701289575453,0.794563579490044,12.859908780434333,0.42667298100882706,1.0482170542312432,1.8228346456405853,False,False,False,True,True,0.42298972045231775,0.13976227334129684,2.979630738501785e-09,0.43724800222675464,revenge,0.43724800222675464
2025-03-03 16:33:00,AAPL,BUY,106.0,198.54850164120023,198.58354526910523,3.71462455792971,18543.56887521412,1,0.01764990801499404,21046.141173967226,60.0,1.0,15.0,60.0,-19.0570500167928,0.0,1.0,1.1235745215473096,2.4312721272871163,1.730224051185598,1.6738448656919926,0.7506644264038312,11.816501981996476,0.352167700782602,1.4312721272871163,0.0,False,False,False,True,False,0.46474172168226824,0.24026609130103568,2.979630738501785e-09,0.2949921830370653,calm,0.46474172168226824
2025-03-03 16:34:00,NFLX,BUY,126.0,3327.443799862027,3323.724301597588,-468.656781319276,18074.91209389484,0,0.11178245188069788,419257.9187826154,60.0,1.0,15.0,60.0,3.71462455792971,1.0,0.0,1.2566739379416836,2.4939593411661334,1.5210526315575992,1.1174502456802005,0.746294828927908,19.289323839005707,0.33063663476597227,1.4939593411661334,1.5210526315575992,False,True,False,True,True,0.36067054457931685,0.3018641527975166,2.979630738501785e-09,0.33746529864353564,calm,0.36067054457931685
2025-03-03 16:35:00,MSFT,BUY,134.0,3227.8768028320937,3226.589968192713,-172.435841676951,17902.47625221789,0,0.03986628728367937,432535.49157950055,60.0,1.0,15.0,60.0,-468.656781319276,2.0,0.0,1.3348417255257958,2.404654347096986,1.6333333333104092,1.3765315614687073,0.7278980462813032,38.92975722108246,0.4369771785491423,1.4046543470969861,3.2666666666208184,False,True,True,True,True,0.21872795524432992,0.3212239352115638,2.979630738501785e-09,0.46004810556447545,revenge,0.46004810556447545
2025-03-03 16:36:00,NFLX,BUY,78.0,3334.607548418795,3332.1110745315414,-194.72496320578196,17707.751289012107,0,0.07486559815522052,260099.38877666602,60.0,1.0,15.0,60.0,-172.435841676951,3.0,0.0,1.624963628067452,2.324381877756062,1.8600636835622346,1.5490247749521104,0.7219341428704734,7.2465841827408015,0.41251235131403785,1.3243818777560619,5.580191050686704,False,True,True,True,True,0.0,0.4083203626470949,2.8521573473072163e-09,0.5916796335435293,revenge,0.5916796335435293
2025-03-03 16:37:00,AAPL,SELL,95.0,3069.4513013131177,3070.3556071435805,85.90905389396767,17793.660342906078,1,0.029461481603427268,291597.87362474616,60.0,1.0,15.0,60.0,-194.72496320578196,0.0,1.0,1.7607083054723156,2.593383954912049,1.900172117006882,1.528139195807234,0.7169796722757461,9.540314268642854,0.41251235131403785,1.5933839549120492,0.0,False,True,False,True,False,0.1564277164214757,0.5167345141207869,2.979630738501785e-09,0.3268377654781066,loss_averse,0.5167345141207869
2025-03-03 16:38:00,NFLX,BUY,96.0,1686.7243088662483,1689.4795310621691,264.50133080837986,18058.161673714458,1,0.16334751218301777,161925.53365115984,60.0,1.0,15.0,60.0,85.90905389396767,0.0,2.0,1.4254258240324214,2.422467558373857,1.9551944854433672,1.6729733002372664,0.6655965022250283,21.23268082632633,0.41251235131403785,1.422467558373857,0.0,False,True,False,True,False,0.31921019765860265,0.35983266929748153,2.979630738501785e-09,0.32095712906428503,loss_averse,0.35983266929748153
2025-03-03 16:39:00,GOOG,SELL,114.0,512.5989240112108,511.75190045386177,-96.56068553778812,17961.600988176666,0,0.16524099401520426,58436.27733727803,60.0,1.0,15.0,60.0,264.50133080837986,1.0,0.0,1.2384774757528783,2.173713127652274,1.7013710368225596,1.6426036167478681,0.6025383855618993,14.870765532048503,0.4019667143444045,1.1737131276522739,1.7013710368225596,False,True,False,True,True,0.4200662936293945,0.2518860729857076,2.979630738501785e-09,0.32804762940526716,calm,0.4200662936293945
2025-03-03 16:40:00,MSFT,BUY,24.0,3213.667988485224,3213.5300929163745,-3.309493652392121,17958.291494524274,0,0.004290908996937995,77128.03172364538,60.0,1.0,15.0,60.0,-96.56068553778812,2.0,0.0,1.1795145223053394,2.0559693463538484,1.4879032257864528,1.459091976453521,0.6122306611271318,19.713335698514243,0.4015943534607758,1.0559693463538484,2.9758064515729057,False,False,True,True,True,0.41239848526225065,0.21260172092323917,2.979630738501785e-09,0.3749997898348794,calm,0.41239848526225065
2025-03-03 16:41:00,,SELL,79.0,1289.338515745898,1286.8632690722695,-195.54448721664065,17762.747007307633,0,0.19197802930710423,101857.74274392593,60.0,1.0,15.0,60.0,-3.309493652392121,3.0,0.0,1.173158796594465,0.8600936791461586,1.3951612903038282,1.5157844803419707,0.6194111099760669,20.40704400625716,0.384283417367188,0.0,4.185483870911485,False,False,True,False,True,0.47759569139011177,0.06926351836214276,2.979630738501785e-09,0.4531407862681146,calm,0.47759569139011177
2025-03-03 16:42:00,TSLA,SELL,149.0,3416.5629941365946,3416.960246543357,59.19060860763011,17720.516768612404,1,0.011627252517919328,509067.8861263526,60.0,1.0,15.0,60.0,-195.54448721664065,0.0,1.0,1.1467337149951828,0.9070146259576148,1.3602150537451583,1.6789402902745167,0.6074566396869995,53.22230295820513,0.384283417367188,0.0,0.0,False,False,False,False,False,0.8022665072690269,0.05869348576449473,2.979630738501785e-09,0.13904000298684746,calm,0.8022665072690269
2025-03-03 16:43:00,AMZN,SELL,49.0,1014.8936373803632,1014.283623449456,-29.890682614450043,17690.626085997952,0,0.06010619324417289,49729.788231637795,60.0,1.0,15.0,60.0,59.19060860763011,1.0,0.0,2.040512889273482,0.9834245719151044,1.2746251926402985,1.646229685960715,0.6020205191683151,4.4110124075126995,0.38123130273860256,0.0,1.2746251926402985,False,True,False,False,True,0.3697532504477201,0.41620515405305,2.979630738501785e-09,0.21404159151959912,loss_averse,0.41620515405305
2025-03-03 16:44:00,AAPL,SELL,55.0,1645.189284744783,1644.0034558690572,-65.22058816491608,17625.405497833035,0,0.07207856790223277,90485.41066096307,60.0,1.0,15.0,60.0,-29.890682614450043,2.0,0.0,1.7685149758930558,0.9054554626325908,1.1697612731940348,1.4358866230495004,0.5888256874220648,3.9910752025723935,0.3753531921058993,0.0,2.3395225463880696,False,True,True,False,True,0.41179406018342085,0.30740598913385997,2.979630738501785e-09,0.28079994670308833,calm,0.41179406018342085
2025-03-03 16:45:00,AMZN,SELL,47.0,2255.4767537551143,2260.864354022083,253.2172125475217,17878.622710380558,1,0.23886747039163284,106007.40742649038,60.0,1.0,15.0,60.0,-65.22058816491608,0.0,1.0,1.5144397094338669,1.130505328937505,1.0983972674581264,1.260893442988562,0.5996947249617894,4.925973608760893,0.3694626649387355,0.1305053289375051,0.0,False,True,False,False,False,0.7107062415662213,0.22317659341038695,2.979630738501785e-09,0.06611716104376092,calm,0.7107062415662213
2025-03-03 16:46:00,TSLA,SELL,109.0,1135.8456310213614,1134.3113389301125,-167.23783794613792,17711.38487243442,0,0.13507927920345772,123807.1737813284,60.0,1.0,15.0,60.0,253.2172125475217,1.0,0.0,1.492589964797304,1.2336798701011122,1.148173578671564,1.4525710221738595,0.5928887303021089,5.055139870036017,0.35144708131555497,0.23367987010111224,1.148173578671564,False,True,False,False,False,0.5951382492659056,0.22819330102427818,2.9796307385017856e-09,0.17666844573018547,calm,0.5951382492659056
2025-03-03 16:47:00,MSFT,BUY,172.0,3204.324106043847,3203.258172143636,-183.34063083635192,17528.04424159807,0,0.03326548329491704,551143.7462395417,60.0,1.0,15.0,60.0,-167.23783794613792,2.0,0.0,1.3944845836837594,1.2419613940630787,1.3558088437058191,1.7907420224105661,0.5452466922733799,3.9489048207685347,0.33361322696597556,0.2419613940630787,2.7116176874116382,False,True,True,False,True,0.49696361010945034,0.19005535192556408,2.979630738501785e-09,0.31298103398535476,calm,0.49696361010945034
2025-03-03 16:48:00,MSFT,SELL,88.0,58.62244519747981,57.03140140179701,-140.01185402008645,17388.03238757798,0,2.7140522547224952,5158.775177378224,60.0,1.0,15.0,60.0,-183.34063083635192,3.0,0.0,1.2275580843725773,4.003326064125827,1.2042682926682406,1.4733307450783142,0.477070727180753,3.3984077045320125,0.3318894076273839,3.003326064125827,3.612804878004722,False,True,True,True,True,0.15450522092456442,0.49102323179493973,2.979630738501785e-09,0.354471543300865,loss_averse,0.49102323179493973
2025-03-03 16:49:00,GOOG,BUY,40.0,2310.987085955014,2310.1063335824047,-35.230094904381986,17352.8022926736,0,0.0381115229055985,92439.48343820056,60.0,1.0,15.0,60.0,-140.01185402008645,4.0,0.0,1.0270057743970593,3.3116766295594475,1.1161004815694955,1.4065607667475946,0.49631680912599435,3.193497281514523,0.3287008714228691,2.3116766295594475,4.464401926277982,False,False,True,True,True,0.25001401021975433,0.3190258590971449,2.979630738501785e-09,0.43096012670346995,revenge,0.43096012670346995
2025-03-03 16:50:00,GOOG,SELL,147.0,1120.607943010341,1119.2516883277945,-199.36943833433224,17153.43285433927,0,0.12102847307167018,164729.3676225201,60.0,1.0,15.0,60.0,-35.230094904381986,5.0,0.0,1.138388738824437,3.3701524932438702,1.001703577502538,1.1944336166478815,0.4266929974383312,2.738274336182611,0.30821225723033746,2.3701524932438702,5.00851788751269,False,False,False,True,True,0.2281698837956672,0.3713758264843521,2.979630738501785e-09,0.4004542857403499,revenge,0.4004542857403499
2025-03-03 16:51:00,AAPL,,193.0,595.2212446290035,597.026410588739,348.39703022895503,17501.829884568222,1,0.30327646669561176,114877.70021339768,60.0,1.0,15.0,60.0,-199.36943833433224,0.0,1.0,0.83211538867896,2.113044779668066,1.0272572401939293,1.0799115801430639,0.4518300938019434,3.9685972885955882,0.30845182313183994,1.113044779668066,0.0,False,False,False,True,False,0.8443254286324399,0.14840597003180783,2.979630738501785e-09,0.007268597356121473,calm,0.8443254286324399
2025-03-03 16:52:00,NVDA,SELL,22.0,3103.916033661296,3105.0774945149687,25.552138780803944,17527.382023349026,1,0.037419209832893076,68286.15274054851,60.0,1.0,15.0,60.0,348.39703022895503,0.0,2.0,1.0099412257204867,2.5267352461055905,1.1686046511492023,1.370240913536653,0.50217936406107,4.17646261210417,0.30845182313183994,1.5267352461055905,0.0,False,False,False,True,False,0.7466258213288828,0.20754118894300277,2.979630738501785e-09,0.04583298574848359,calm,0.7466258213288828
2025-03-03 16:53:00,MSFT,BUY,9.0,2597.407838815548,2597.885470598232,4.298686044156511,17513.657510491434,1,0.018388786525787928,23376.67054933993,60.0,1.0,15.0,60.0,25.552138780803944,0.0,3.0,1.0093746259671768,2.5244085040041466,1.3343589743411828,1.6645817043986189,0.5692637328967032,4.179317645368435,0.30845182313183994,1.5244085040041466,0.0,False,False,False,True,False,0.6761277934055074,0.20700431676362283,2.979630738501785e-09,0.11686788585123899,calm,0.6761277934055074
2025-03-03 16:54:00,TSLA,BUY,114.0,1511.2172510322011,1508.4078231560989,-320.2747778756612,17193.382732615773,0,0.18590496331229137,172278.76661767092,60.0,1.0,15.0,60.0,4.298686044156511,1.0,0.0,0.9326282936702911,2.5741501654582297,1.3655720497639425,2.2895311621115653,0.5691308874895542,4.597491675345939,0.3019449773052622,1.5741501654582297,1.3655720497639425,False,False,False,True,True,0.5649750740909708,0.2098866878924924,2.979630738501785e-09,0.225138234036906,calm,0.5649750740909708
2025-03-03 16:55:00,AAPL,BUY,132.0,3277.7540968375024,3279.7013141984094,257.0326916397189,17450.41542425549,1,0.05940706054749849,432663.5407825503,60.0,1.0,15.0,60.0,-320.2747778756612,0.0,1.0,0.8374892028792369,2.9365074636379767,1.363472784506811,2.2896359741218353,0.5688050726945738,11.060981431092314,0.3019449773052622,1.9365074636379767,0.0,False,False,False,True,False,0.6173508974451286,0.25820099412418557,2.979630738501785e-09,0.12444810445105496,calm,0.6173508974451286
2025-03-03 16:56:00,MSFT,SELL,5.0,964.270567160838,961.0369507677552,-16.168081965412853,17434.24734229008,0,0.33534326393476704,4821.35283580419,60.0,1.0,15.0,60.0,257.0326916397189,1.0,0.0,0.7457874578523384,3.138007503849802,1.5714285714043021,2.552490866754603,0.631919534484438,23.253889657066896,0.3186262129408747,2.138007503849802,1.5714285714043021,False,False,False,True,True,0.4097835650209833,0.28506766604550954,2.979630738501785e-09,0.30514876495387633,calm,0.4097835650209833
2025-03-03 16:57:00,MSFT,BUY,41.0,1096.883612437423,1097.97373449781,44.6950044758712,17478.94234676595,1,0.09938356704625305,44972.22810993434,60.0,1.0,15.0,60.0,-16.168081965412853,0.0,1.0,0.7702423032860596,2.902511156557954,1.501930501907306,2.30437468152262,0.6628885628817427,18.253923667412877,0.3186262129408747,1.9025111565579542,0.0,False,False,False,True,False,0.547328284619463,0.25366815319822156,2.979630738501785e-09,0.19900355820268464,calm,0.547328284619463
2025-03-03 16:58:00,AMZN,BUY,137.0,1158.2217520483323,1158.4715804076604,34.226485227956346,17546.77541141514,1,0.021569993732729303,158676.3800306215,60.0,1.0,15.0,60.0,44.6950044758712,0.0,2.0,0.9430123445460958,3.423450626990675,1.3917710196580784,2.315729132089085,0.6609743884429972,7.831604601457158,0.3186262129408747,2.423450626990675,0.0,False,False,False,True,False,0.5080112204268598,0.32312674897949817,2.979630738501785e-09,0.16886202661401123,calm,0.5080112204268598
