timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,is_win,price_move_pct,notional,time_diff_s,trade_rate_per_min,trades_last_15m,trades_last_60m,prev_pl,loss_streak,win_streak,loss_win_ratio_20,hold_asymmetry_20,size_after_loss_ratio_20,notional_after_loss_ratio_20,qty_volatility_20,pnl_volatility_20,tail_loss_share_50,disposition_score,gambler_score,flag_overtrading,flag_loss_aversion,flag_revenge_trading,flag_disposition,flag_gambler_fallacy
2025-03-01 11:31:20,NFLX,BUY,132.0,3012.7429637999567,3012.4564281396074,-37.82270716610401,-12891.527941843364,0,0.00951079012687401,397682.0712215943,10.0,6.0,90.0,360.0,-68.20326444357852,2.0,0.0,1.3823282682057147,4.300378894080443,0.8434309053673585,0.7961752575042647,0.775124876624603,2.6298001484831404,0.32334087554969376,3.300378894080443,1.686861810734717,False,True,False,True,False
2025-03-01 11:31:30,NFLX,BUY,106.0,3142.978554399493,3143.6866633728723,75.0595511781994,-10248.261781411522,1,0.02252986971189524,333155.72676634626,10.0,6.0,90.0,360.0,-37.82270716610401,0.0,1.0,1.4363378731633087,5.0378075069726105,1.0779550398675584,1.060178161883242,0.7497012416923414,3.05969402977071,0.3279927042329949,4.0378075069726105,0.0,False,True,False,True,False
2025-03-01 11:31:40,MSFT,BUY,77.0,1776.3314999176307,1770.3580283784129,-459.9573085197726,15.062964854660096,0,0.336281349482991,136777.52549365757,10.0,6.0,90.0,360.0,75.0595511781994,1.0,0.0,2.2350219966666014,5.798080740405508,1.0517720071703884,0.9804870145312946,0.7468696396296699,2.0604042620579666,0.33190632824961147,4.798080740405508,1.0517720071703884,False,True,False,True,False
2025-03-01 11:31:50,AMZN,SELL,75.0,2105.0850111764107,2103.17445658322,-143.29159448930113,-36117.65741755508,0,0.09075902317702958,157881.3758382308,10.0,6.0,90.0,360.0,-459.9573085197726,2.0,0.0,2.40292112900429,5.720302143329935,0.9131232792785711,0.8705313880527452,0.6785571190413682,1.884443716181958,0.3189271198869149,4.720302143329935,1.8262465585571421,False,True,False,True,False
2025-03-01 11:32:00,NVDA,SELL,125.0,145.86717988307373,146.65740457367573,98.77808632525031,-23072.332669741103,1,0.5417426258806296,18233.397485384216,10.0,6.0,90.0,360.0,-143.29159448930113,0.0,1.0,2.3144221481992924,2.333831661236484,1.0177424288642565,0.8671080214251241,0.6171494148251218,2.115832137697089,0.33784370593452495,1.3338316612364838,0.0,False,True,False,True,False
2025-03-01 11:32:10,TSLA,BUY,63.0,2402.6800147138547,2406.165892085537,219.6102744159889,-18018.06496413829,1,0.14508288038080927,151368.84092697286,10.0,6.0,90.0,360.0,98.77808632525031,0.0,2.0,1.531741378483907,2.103474897596335,0.9732946298855487,0.8715960415418536,0.6134998932402341,3.4795044636393238,0.33784370593452495,1.1034748975963349,0.0,False,True,False,True,False
2025-03-01 11:32:20,AAPL,BUY,118.0,1384.3216768502018,1384.3665764469642,5.298152417967231,-9271.604626935175,1,0.0032434366602250592,163349.9578683238,10.0,6.0,90.0,360.0,219.6102744159889,0.0,3.0,1.7123147501349787,2.444963155355908,0.8641975308535284,0.8704834061913577,0.6134998932402341,4.0738276161026565,0.35602816040157964,1.4449631553559081,0.0,False,True,False,True,False
2025-03-01 11:32:30,NVDA,BUY,152.0,924.877010869247,922.1388155502196,-416.20568849217307,-39101.72684655362,0,0.29606048013355674,140581.30565212553,10.0,6.0,90.0,360.0,5.298152417967231,1.0,0.0,2.1636198181505404,2.5253176362180327,0.8294318181724871,0.9332598418547642,0.5891467272438963,3.114838614345438,0.3417400513283487,1.5253176362180327,0.8294318181724871,False,True,False,True,False
2025-03-01 11:32:40,GOOG,BUY,59.0,1089.5836964620685,1088.8506445338885,-43.25006376263195,-35666.62829552174,0,0.06727816601510815,64285.43809126204,10.0,6.0,90.0,360.0,-416.20568849217307,2.0,0.0,1.8113727281593048,2.1210152757713807,0.8795454545355598,0.9580726581818981,0.5399164096992611,2.9834322291800013,0.3377889772349451,1.1210152757713807,1.7590909090711195,False,True,False,True,False
2025-03-01 11:32:50,NFLX,BUY,199.0,3309.5274193128703,3307.2778680030856,-447.6607106471538,-28221.85891491289,0,0.06797197982578033,658595.9564432612,10.0,6.0,90.0,360.0,-43.25006376263195,3.0,0.0,2.11225045250874,1.7530384444546185,0.9819193323951941,1.1542137680385152,0.5822783792624311,2.642349117886624,0.3198849317592381,0.7530384444546185,2.9457579971855825,False,True,False,True,True
2025-03-01 11:33:00,AAPL,BUY,181.0,2542.466684419248,2542.091593243863,-67.8915027446892,-19085.440274973596,0,0.014753041905465688,460186.46987988387,10.0,6.0,90.0,360.0,-447.6607106471538,4.0,0.0,2.050130423556273,1.6130272081111383,1.0598052851064277,1.358505268912436,0.5984259789460747,2.3261756800845514,0.31472188575051796,0.6130272081111383,4.239221140425711,False,True,False,True,True
2025-03-01 11:33:10,,BUY,168.0,2460.6688148079093,2459.581874403227,-182.60598798658972,-10589.348833429653,0,0.0441725598398536,413392.36088772875,10.0,6.0,90.0,360.0,-67.8915027446892,5.0,0.0,2.162839504481547,1.5928558604288967,1.0458119658011202,1.370715383936849,0.5725060261823847,2.179855294060567,0.3016275690932152,0.5928558604288967,5.229059829005601,False,True,False,True,True
2025-03-01 11:33:20,TSLA,SELL,105.0,2400.815277033988,2400.7062760260237,-11.44510583629426,-2788.5735018693485,0,0.004540166376268189,252085.60408856874,10.0,6.0,90.0,360.0,-182.60598798658972,6.0,0.0,1.7384160250569873,1.3431927783748743,1.1271794871677978,1.4864943977703347,0.49938558353682144,2.158340561236609,0.30084305512045717,0.3431927783748743,6.763076923006787,False,True,True,False,True
2025-03-01 11:33:30,AAPL,SELL,22.0,3164.091267506936,3167.5190338556818,75.41085967240178,-16749.785482040097,1,0.10833335889976627,69610.00788515259,10.0,6.0,90.0,360.0,-11.44510583629426,0.0,1.0,1.9194256539606622,1.1233506748636168,0.9179104477529738,1.2113174065353862,0.4802306365260617,2.306476120627185,0.30084305512045717,0.12335067486361684,0.0,False,True,False,False,False
2025-03-01 11:33:40,NFLX,BUY,132.0,1801.162279211106,1801.0311291023763,-17.311814352333386,-16433.483504509844,0,0.007281415463960351,237753.420855866,10.0,6.0,90.0,360.0,75.41085967240178,1.0,0.0,1.6880546775476608,1.044787792721624,0.8922885094877039,1.177142940794408,0.47768845072793165,2.6803100400490067,0.3231629369648987,0.04478779272162403,0.8922885094877039,False,True,False,False,False
2025-03-01 11:33:50,MSFT,BUY,2.0,2258.1109827562573,2259.487393191584,2.7528208706535224,-13427.222267943993,1,0.06095406496124034,4516.2219655125145,10.0,6.0,90.0,360.0,-17.311814352333386,0.0,1.0,1.9864093652861903,1.098077626027005,0.8439478227434491,1.1571381260533429,0.5405142663500466,2.8875866691960255,0.3231629369648987,0.0980776260270051,0.0,False,True,False,False,False
2025-03-01 11:34:00,AMZN,BUY,172.0,809.0683548201789,807.2039847594191,-320.67165045068987,-23126.97909300752,0,0.23043418391662218,139159.75702907078,10.0,6.0,90.0,360.0,2.7528208706535224,1.0,0.0,2.274057282369951,0.8495913730060503,0.829568788494213,1.2984142865390813,0.5117154802150564,2.4791178073705167,0.2997021879915227,0.0,0.829568788494213,False,True,False,False,False
2025-03-01 11:34:10,NVDA,SELL,137.0,2424.3587588120326,2425.6036432712376,170.54917091108064,-15890.516067071134,1,0.051349019804909746,332137.1499572485,10.0,6.0,90.0,360.0,-320.67165045068987,0.0,1.0,2.0102854049956553,0.8627467753522934,0.8973305954751759,1.3875478365355458,0.4693335464743304,2.684720657178358,0.30288793114629664,0.0,0.0,False,True,False,False,False
2025-03-01 11:34:20,AAPL,SELL,53.0,1365.0668230222377,1365.682734099552,32.64328709765232,-8339.84062106581,1,0.04511948183973335,72348.5416201786,10.0,6.0,90.0,360.0,170.54917091108064,0.0,2.0,2.172533666704733,0.8403487966560801,1.0234192037374854,1.8367672399197046,0.4934395962904635,2.5630302269246226,0.30288793114629664,0.0,0.0,False,True,False,False,False
2025-03-01 11:34:30,NVDA,BUY,149.0,1930.4159449614167,1931.1761739829883,113.2741242141351,-35916.24289598977,1,0.03938161739471152,287631.9757992511,10.0,6.0,90.0,360.0,32.64328709765232,0.0,3.0,2.2152764937939327,0.9398208499336873,0.9541484716073874,1.5860697269878827,0.484180099125215,2.973499848121014,0.30288793114629664,0.0,0.0,False,True,False,False,False
2025-03-01 11:34:40,NVDA,SELL,21.0,2673.592650905165,2678.98874947696,113.31807000769368,-18416.13529456182,1,0.20182949597673483,56145.44566900847,10.0,6.0,90.0,360.0,113.2741242141351,0.0,4.0,2.327456124116705,0.9507747000234522,1.0294945182786532,1.6327285970641525,0.5414346041159982,3.4129890244655754,0.30288793114629664,0.0,0.0,False,True,False,False,False
2025-03-01 11:34:50,GOOG,BUY,78.0,1153.9788505825245,1152.2814351145337,-132.39840650328415,-14191.126033681448,0,0.14709242436570671,90010.3503454369,10.0,6.0,90.0,360.0,113.31807000769368,1.0,0.0,2.206410727951124,0.8930864694062226,1.057142857132442,1.6479420298678995,0.5519138557049493,2.8834168803868714,0.294212678564868,0.0,1.057142857132442,False,True,False,False,False
2025-03-01 11:35:00,NVDA,BUY,192.0,1009.4296655609268,1008.0388178782108,-267.04275508146384,-2300.203145638636,0,0.13778549711452198,193810.49578769793,10.0,6.0,90.0,360.0,-132.39840650328415,2.0,0.0,2.016616876892446,0.7574132744139705,1.1034115138486877,1.6045957158739343,0.5484519718022776,3.086419775488768,0.2863741642378516,0.0,2.2068230276973755,False,True,True,False,True
2025-03-01 11:35:10,AMZN,SELL,199.0,332.0413538825504,330.61885919221135,-283.0764433774653,-26795.50569569674,0,0.4284088935614806,66076.22942262754,10.0,6.0,90.0,360.0,-267.04275508146384,3.0,0.0,2.1541404816039176,0.9881991379832548,1.2115720100678478,1.5484718885493092,0.5408286663662644,2.853176047628154,0.26984962962541537,0.0,3.6347160302035433,False,True,True,False,True
2025-03-01 11:35:20,MSFT,BUY,135.0,2837.470382885489,2838.8312523271284,183.7173746213125,-16004.705449013716,1,0.04796065713485872,383058.50168954104,10.0,6.0,90.0,360.0,-283.0764433774653,0.0,1.0,1.9545154293987181,1.6820521421107997,1.2202946307306832,1.7715027528469387,0.5394727849058282,3.117707837126223,0.26984962962541537,0.6820521421107997,0.0,False,True,False,True,False
2025-03-01 11:35:30,TSLA,SELL,164.0,2038.2215523384973,2040.1475285770848,315.8601031283142,-36801.98564913335,1,0.09449297778138242,334268.33458351356,10.0,6.0,90.0,360.0,183.7173746213125,0.0,2.0,1.7687755751132295,1.8124329176125813,1.1016711873209322,1.5585153080164458,0.5130435459133714,3.512554968492007,0.2853368404213925,0.8124329176125813,0.0,False,True,False,True,False
2025-03-01 11:35:40,MSFT,BUY,67.0,3153.7476414684006,3153.2137774036046,-35.76889234133432,-9649.639285931147,0,0.016927925930918672,211301.09197838284,10.0,6.0,90.0,360.0,315.8601031283142,1.0,0.0,1.4724711422216508,1.5015503052249222,1.1585388295809078,1.5108906802433082,0.5340234616677241,3.386429795001874,0.28315383091553087,0.5015503052249222,1.1585388295809078,False,True,False,True,False
2025-03-01 11:35:50,AAPL,SELL,21.0,860.0589584437008,862.0389625806393,41.58008687570919,-3778.899504771709,1,0.23021725632846146,18061.238127317716,10.0,6.0,90.0,360.0,-35.76889234133432,0.0,1.0,1.4109079184807751,1.085138226852728,1.132376395523454,1.3606687492520249,0.5927174727636493,4.9842795286034365,0.28315383091553087,0.0851382268527281,0.0,False,True,False,False,False
2025-03-01 11:36:00,MSFT,SELL,82.0,2929.8842842131626,2927.615897528108,-186.0077081745303,-8550.607180362997,0,0.07742239846387677,240250.51130547933,10.0,6.0,90.0,360.0,41.58008687570919,1.0,0.0,1.522242445674708,1.0945737300067633,1.213012477706468,1.3979944460596176,0.5798831552379542,4.2598273348448314,0.28905858353273955,0.09457373000676328,1.213012477706468,False,True,False,False,False
2025-03-01 11:36:10,AMZN,SELL,131.0,763.9454602457437,761.4630318874582,-325.1981149353953,-37372.55139488135,0,0.32494837491195655,100076.85529219243,10.0,6.0,90.0,360.0,-186.0077081745303,2.0,0.0,1.426735719932083,1.3335964060538275,1.1524064171010013,1.1241742383925073,0.5712890985049611,4.623059103859047,0.2798609424145063,0.33359640605382745,2.3048128342020027,False,True,True,False,True
2025-03-01 11:36:20,AMZN,BUY,42.0,1086.9074386451484,1087.6979144640552,33.19998439408437,-36647.65075281175,1,0.0727270594349218,45650.11242309623,10.0,6.0,90.0,360.0,-325.1981149353953,0.0,1.0,1.6275684246534945,1.4899894899598876,1.0285204990986507,0.9209431738676735,0.6046460900746427,5.327730581058448,0.2798609424145063,0.48998948995988756,0.0,False,True,False,False,False
2025-03-01 11:36:30,AMZN,BUY,74.0,401.5763692190419,404.49916383663617,216.2868017019755,-2921.473656232301,1,0.7278303310702856,29716.6513222091,10.0,6.0,90.0,360.0,33.19998439408437,0.0,2.0,1.4860642791898941,1.000098936678983,0.993951612893206,0.8625305678947036,0.6174072169330718,13.242504449946043,0.2822666379282726,9.893667898297487e-05,0.0,False,True,False,False,False
2025-03-01 11:36:40,NVDA,SELL,87.0,2486.8391224340576,2486.533685856956,-26.57298220785424,-34239.26223631929,0,0.012282120477608384,216355.00365176302,10.0,6.0,90.0,360.0,216.2868017019755,1.0,0.0,1.5003024825243159,1.005730655901128,0.997940479858017,0.7742022311010176,0.6234650367813621,12.565804528029911,0.28067635090770987,0.00573065590112809,0.997940479858017,False,True,False,False,False
2025-03-01 11:36:50,NFLX,SELL,183.0,1012.3300400291477,1012.1607697776084,-30.97645603166632,-39496.423338223045,0,0.01672085632608837,185256.39732533402,10.0,6.0,90.0,360.0,-26.57298220785424,2.0,0.0,1.3285230305044142,0.8902207163871497,1.1803109875278703,0.8480142080138969,0.5767601527896413,9.179312908072633,0.27927500178196457,0.0,2.3606219750557407,False,True,True,False,True
2025-03-01 11:37:00,AMZN,SELL,,2400.5567080103174,2401.5378481584235,116.75567762462332,-32744.9630773827,1,0.04087135891569419,,10.0,6.0,90.0,360.0,-30.97645603166632,0.0,1.0,1.4664736627139001,1.0549549723592966,1.2225742109456725,0.8802057496210631,0.5972951776323828,13.963751022726298,0.28103275821663953,0.05495497235929658,0.0,False,True,False,False,False
2025-03-01 11:37:10,NFLX,BUY,21.0,2167.863255772088,2166.070896326937,-37.63954834816786,-28410.452727471995,0,0.08267862100516447,45525.12837121385,10.0,6.0,90.0,360.0,116.75567762462332,1.0,0.0,1.2304605200308512,0.9503292953370606,1.47727272725594,1.0568648507936451,0.5764846108864032,12.135734809886834,0.30357636309943264,0.0,1.47727272725594,False,True,False,False,False
2025-03-01 11:37:20,TSLA,SELL,36.0,1580.289247660379,1578.3343758248452,-70.3753860792176,-29124.736365380137,0,0.12370341938520284,56890.412915773646,10.0,6.0,90.0,360.0,-37.63954834816786,2.0,0.0,1.0432789975341417,0.8815496906008592,1.501954215503186,0.9690005553093759,0.615976481900295,59.91363416913642,0.3074410797609468,0.0,3.003908431006372,False,False,True,False,True
2025-03-01 11:37:30,NFLX,BUY,161.0,280.43507188317733,282.33629170819813,306.0963918283493,3555.0495950119703,1,0.6779536568828406,45150.04657319155,10.0,6.0,90.0,360.0,-70.3753860792176,0.0,1.0,0.9472577402960081,0.6279749541894568,1.5354550530237032,0.7676340381552393,0.6190552826548064,47.0912531682178,0.31077569163374785,0.0,0.0,False,False,False,False,False
2025-03-01 11:37:40,MSFT,SELL,198.0,1138.5248548559202,1135.9685830501112,-506.14181755019126,-35477.53899414764,0,0.22452490122671026,225427.92126147222,10.0,6.0,90.0,360.0,306.0963918283493,1.0,0.0,1.0801599558474166,0.6107779216035037,1.2988546463435002,0.6999692051223145,0.6010665836402436,9.336169558237305,0.2966418032851953,0.0,1.2988546463435002,False,False,False,False,False
2025-03-01 11:37:50,TSLA,SELL,137.0,1518.43494897552,1518.2304616682595,-28.014761094654432,-2425.4677024140456,0,0.01346697844371341,208025.58800964625,10.0,6.0,90.0,360.0,-506.14181755019126,2.0,0.0,0.9693458962495309,0.5113187837903088,1.4056818181658446,0.8087301140034033,0.6011408633951316,7.066591928289726,0.30416097113828044,0.0,2.811363636331689,False,False,True,False,True
2025-03-01 11:38:00,AMZN,SELL,99.0,789.7211154006762,789.1332700422228,-58.19669048689434,-36072.57626632887,0,0.07443708253317782,78182.39042466694,10.0,6.0,90.0,360.0,-28.014761094654432,3.0,0.0,0.8818681357515525,0.47822674681381433,1.2602287465969932,0.7206849633471938,0.5483511802963434,5.4321497001129035,0.3003997770871413,0.0,3.7806862397909797,False,False,True,False,True
2025-03-01 11:38:10,TSLA,SELL,195.0,255.67991925122928,255.7562518043636,14.884847861195423,-21244.482587692884,1,0.029854731399146257,49857.58425398971,10.0,6.0,90.0,360.0,-58.19669048689434,0.0,1.0,1.0067512446214695,0.5318697321978862,1.2887205387075213,0.6403085627248267,0.5396825335427937,6.680918111486757,0.30443512104767767,0.0,0.0,False,False,False,False,False
2025-03-01 11:38:20,TSLA,BUY,122.0,2267.796937705615,2268.1150718494355,38.81236554607858,-3924.859656578781,1,0.014028334659541428,276671.226400085,10.0,6.0,90.0,360.0,14.884847861195423,0.0,2.0,1.0252949242112561,0.5897871404579321,1.1948689347345065,0.569235574390892,0.5340466446172787,12.610040337674148,0.30443512104767767,0.0,0.0,False,False,False,False,False
2025-03-01 11:38:30,AMZN,SELL,142.0,2816.194201153399,2813.199191214423,-425.2914113345532,-25472.51242820332,0,0.10634955280243205,399899.57656378264,10.0,6.0,90.0,360.0,38.81236554607858,1.0,0.0,1.1171180662878897,0.4536756955193696,1.0721003134695415,0.5320703224573835,0.5200357000960564,9.25612143567011,0.2795668885197258,0.0,1.0721003134695415,False,False,False,False,False
2025-03-01 11:38:40,AMZN,BUY,31.0,277.5549483815084,278.0886216144484,16.54387022113923,-32586.439434303877,1,0.19227660542537253,8604.20339982676,10.0,6.0,90.0,360.0,-425.2914113345532,0.0,1.0,1.286889997741114,0.42220228358875145,0.9742946708372323,0.3618135584023846,0.5703214426805004,6.632415034057348,0.2969054713872404,0.0,0.0,False,True,False,False,False
2025-03-01 11:38:50,AMZN,SELL,75.0,257.64334865236367,255.5053451314345,-160.3502640696881,-19017.548772228904,0,0.8298306678996279,19323.251148927277,10.0,6.0,90.0,360.0,16.54387022113923,1.0,0.0,1.6072688990539528,0.6389807193783111,1.0741935483759588,0.4302746160097149,0.5828351798486685,3.505126417574751,0.2927223027220183,0.0,1.0741935483759588,False,True,False,False,False
2025-03-01 11:39:00,TSLA,SELL,9.0,2666.935580371808,2668.4869473310214,13.962302632919544,-35122.01304555841,1,0.05817039491431656,24002.42022334627,10.0,6.0,90.0,360.0,-160.3502640696881,0.0,1.0,1.9013816056024317,0.7551088939289354,0.9488139825123714,0.4102667889120657,0.6346710189298946,3.681110409317944,0.2951870749445761,0.0,0.0,False,True,False,False,False
2025-03-01 11:39:10,AMZN,BUY,39.0,2625.0964998076406,2623.815069578296,-49.97577894443748,-37850.813232394765,0,0.04881459517537592,102378.76349249798,10.0,6.0,90.0,360.0,13.962302632919544,1.0,0.0,1.678461835062609,0.7113143489725172,1.0971428571311022,0.4638406492182861,0.6172612796715365,3.3655339107834044,0.2921386862541116,0.0,1.0971428571311022,False,True,False,False,False
2025-03-01 11:39:20,NVDA,BUY,128.0,,3299.0805726715407,188.81092834455197,-35040.03106584316,1,,,10.0,6.0,90.0,360.0,-49.97577894443748,0.0,1.0,1.4875247769775857,0.744934016911751,1.105301031410738,0.4876134850419773,0.6047768349645546,5.125520170169862,0.2921386862541116,0.0,0.0,False,True,False,False,False
2025-03-01 11:39:30,MSFT,BUY,194.0,1497.6121799119844,1497.4412424214293,-33.16187316770129,-3235.655384717069,0,0.011414002426522282,290536.76290292497,10.0,6.0,90.0,360.0,188.81092834455197,1.0,0.0,1.2347740053024383,0.6192112242434485,0.9652310924278497,0.4369187792616321,0.6180004693555493,7.744309578847423,0.2942694729900897,0.0,0.9652310924278497,False,True,False,False,False
2025-03-01 11:39:40,GOOG,BUY,149.0,2944.2650307160416,2944.3891867812085,18.49925370987876,731.6291785956382,1,0.0042168780280196026,438695.4895766902,10.0,6.0,90.0,360.0,-33.16187316770129,0.0,1.0,1.2542786875423055,0.643519164543115,1.0663865546117675,0.6816796370891721,0.5766907473741979,7.506378943364889,0.29660454340485204,0.0,0.0,False,True,False,False,False
2025-03-01 11:39:50,TSLA,BUY,142.0,1859.0429972253023,1857.645092325374,-198.50249578985583,-5704.999409736636,0,0.07519486649926943,263984.10560599295,10.0,6.0,90.0,360.0,18.49925370987876,1.0,0.0,1.5166831280433757,0.9285299129028711,0.9952941176382768,0.5948934829332823,0.5567043700074997,3.972934477832503,0.28474614638617235,0.0,0.9952941176382768,False,True,False,False,False
2025-03-01 11:40:00,GOOG,BUY,103.0,2950.659503383889,2950.8271398630923,17.26655735794384,-30880.319817888754,1,0.00568132239626537,303917.9288485406,10.0,6.0,90.0,360.0,-198.50249578985583,0.0,1.0,1.7877386083696536,1.142487747897142,0.9595634804555742,0.6890643378113639,0.5502926625044898,4.18551536948309,0.3061234205604277,0.14248774789714203,0.0,False,True,False,False,False
2025-03-01 11:40:10,AMZN,BUY,129.0,2413.6202943829394,2416.807731879587,411.1794370675684,-11147.059509108574,1,0.1320604365178902,311357.01797539915,10.0,6.0,90.0,360.0,17.26655735794384,0.0,2.0,1.371748399026782,1.2391621567544264,0.8881355932128123,0.627008273789845,0.5452927421613072,9.792838545937887,0.3161801800801783,0.23916215675442642,0.0,False,True,False,False,False
2025-03-01 11:40:20,NFLX,BUY,131.0,402.52386253916046,404.7312874062682,289.1726575911167,-7701.797493298069,1,0.5483960263070174,52730.62599263002,10.0,6.0,90.0,360.0,411.1794370675684,0.0,3.0,1.1919220828674086,0.8609047057408081,0.8784576697327874,0.678195369352243,0.5275287761032489,17.225151318047665,0.3161801800801783,0.0,0.0,False,False,False,False,False
2025-03-01 11:40:30,NVDA,BUY,29.0,342.1090514532484,341.92569003509954,-5.317481126315784,-37856.13071352108,0,0.0535973594879873,9921.162492144203,10.0,6.0,90.0,360.0,289.1726575911167,1.0,0.0,1.1673468364632829,0.8451627768669054,0.872606161524791,0.6905640142717306,0.5200959835009987,19.747828395815,0.3157951875908316,0.0,0.872606161524791,False,False,False,False,False
2025-03-01 11:40:40,NVDA,BUY,78.0,246.5878651322104,246.1310827784725,-35.62902359155231,-13713.92383523085,0,0.18524121350868034,19233.85348031241,10.0,6.0,90.0,360.0,-5.317481126315784,2.0,0.0,1.14092833996303,0.8784736969443053,0.9075770191431509,0.669131799458139,0.4915653035202925,23.41081221014569,0.3132395914295811,0.0,1.8151540382863018,False,False,False,False,False
2025-03-01 11:40:50,TSLA,BUY,194.0,356.88084955978417,358.1269413880274,241.7418146791825,-4988.172828717517,1,0.34916186446450775,69234.88481459813,10.0,6.0,90.0,360.0,-35.62902359155231,0.0,1.0,1.1996264652898978,1.0950165443277897,0.9350541215575766,0.6828396749167326,0.5008047039634109,17.017558051799288,0.3459431944103413,0.09501654432778972,0.0,False,False,False,False,False
2025-03-01 11:41:00,AAPL,SELL,167.0,1198.7365608935413,1201.011279234279,379.8779629032065,-10134.080248561004,1,0.18975965320022314,200189.0056692214,10.0,6.0,90.0,360.0,241.7418146791825,0.0,2.0,0.7453165158416162,1.019763554079271,0.9598290598208561,0.691783218743455,0.49089843694850455,6.1555519543213775,0.34973756703180653,0.019763554079271106,0.0,False,False,False,False,False
2025-03-01 11:41:10,AMZN,SELL,89.0,652.4931976993149,651.7357929844934,-67.40901961911516,-9766.010275004828,0,0.11607856104722011,58071.89459523903,10.0,6.0,90.0,360.0,379.8779629032065,1.0,0.0,0.7748418748525542,1.0945944816973914,0.9571970699766338,0.686943824098774,0.5015741771527977,6.589596249629236,0.35269175850938517,0.09459448169739137,0.9571970699766338,False,False,False,False,False
2025-03-01 11:41:20,GOOG,BUY,42.0,3049.251669900434,3052.4395492463577,133.8909325287932,-35967.25382456512,1,0.10454628515548849,128068.57013581823,10.0,6.0,90.0,360.0,-67.40901961911516,0.0,1.0,0.8293213296624328,1.2047188906127146,0.9018621480814328,0.7214986384942662,0.5339203454384271,4.989490522507475,0.35954274924204777,0.20471889061271464,0.0,False,False,False,False,False
2025-03-01 11:41:30,AAPL,SELL,56.0,3207.6667671118043,3205.9771310377346,-94.61962014790696,-17391.831823439083,0,0.05267492531933407,179629.33895826104,10.0,6.0,90.0,360.0,133.8909325287932,1.0,0.0,0.7475844018298333,1.0283132564341757,0.8372623574068082,0.7854026730864321,0.5456851320971312,5.859193755835068,0.3688277430388364,0.028313256434175704,0.8372623574068082,False,False,False,False,False
2025-03-01 11:41:40,MSFT,SELL,19.0,2062.5929825768494,2058.5848747258674,-76.15404916865828,-37070.875165972335,0,0.1943237412731154,39189.26666896014,10.0,6.0,90.0,360.0,-94.61962014790696,2.0,0.0,0.6700452302711839,0.9507016074438194,0.7714445375732166,0.7508132690896075,0.6031325369228754,7.105802381277177,0.3619533772993964,0.0,1.5428890751464333,False,False,False,False,False
2025-03-01 11:41:50,AMZN,SELL,187.0,935.0984002234798,935.7095534154624,114.28564690073996,-8453.679485007244,1,0.06535709951337387,174863.40084179072,10.0,6.0,90.0,360.0,-76.15404916865828,0.0,1.0,0.4828803757617068,1.055572182558123,0.894386298754573,0.9003219984320107,0.6157055905594483,3.086221151834438,0.3619533772993964,0.05557218255812302,0.0,False,False,False,False,False
2025-03-01 11:42:00,AAPL,BUY,150.0,861.5025677842809,858.5083460994208,-449.1332527290183,6245.995011445904,0,0.3475580685217871,129225.38516764213,10.0,6.0,90.0,360.0,114.28564690073996,1.0,0.0,0.6470177199840782,1.1824580485891685,0.9250624479515606,1.0178135399929449,0.5692148843669931,6.402145793557477,0.3536626006746661,0.18245804858916848,0.9250624479515606,False,False,False,False,False
2025-03-01 11:42:10,MSFT,BUY,120.0,1705.3401887038217,1705.870405478007,63.626012902250295,-16668.925016238238,1,0.031091554500212816,204640.82264445862,10.0,6.0,90.0,360.0,-449.1332527290183,0.0,1.0,0.6592514494202952,0.8098682152806694,0.9138543516792731,0.9747083356962629,0.5539786633239857,4.623136415162498,0.3536626006746661,0.0,0.0,False,False,False,False,False
2025-03-01 11:42:20,NFLX,BUY,47.0,2958.750469399698,2963.219325757863,210.0362488337496,-25448.852432591677,1,0.15103863622098765,139061.2720617858,10.0,6.0,90.0,360.0,63.626012902250295,0.0,2.0,0.5967573393107037,0.7623057209193782,1.0628019323571831,1.090640603723953,0.5191345317422513,3.828811227010081,0.3853151316646664,0.0,0.0,False,False,False,False,False
2025-03-01 11:42:30,NFLX,SELL,143.0,229.08571696784205,229.78088927063496,99.4096392993864,2859.3188357437048,1,0.30345510492365724,32759.257526401412,10.0,6.0,90.0,360.0,210.0362488337496,0.0,3.0,0.6642181725574493,0.7558575532987326,0.9762464108503742,1.1361766853033561,0.4775068527148551,3.3346919146846674,0.3853151316646664,0.0,0.0,False,False,False,False,False
2025-03-01 11:42:40,NVDA,BUY,157.0,1333.271360916927,1330.6193245901036,-416.3697033112837,-9926.958419349776,0,0.1989119698031762,209323.60366395756,10.0,6.0,90.0,360.0,99.4096392993864,1.0,0.0,0.850000985477197,0.8008627487429824,0.9330543932976313,1.1012244046156967,0.4779533056943583,7.471396727664932,0.3451999647885898,0.0,0.9330543932976313,False,False,False,False,False
2025-03-01 11:42:50,MSFT,BUY,164.0,2373.236672940188,2374.4755827398963,203.1812071521745,-33693.71248546339,1,0.05220338172901151,389210.81436219084,10.0,6.0,90.0,360.0,-416.3697033112837,0.0,1.0,0.9232573060422733,0.9475483418451415,1.0408602150445299,1.3615320991899356,0.46823548068311516,5.430919579577145,0.3451999647885898,0.0,0.0,False,False,False,False,False
