timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-03-04 14:28:31,TSLA,BUY,147.0,219.3727,218.9787,-57.93,-1851849.23
2025-03-04 14:28:27,NVDA,BUY,189.0,895.2379,890.3553,-922.8,-1852772.04
2025-03-04 14:28:47,NVDA,BUY,185.0,891.6949,880.0114,-2161.44,-1854933.47
2025-03-04 14:28:42,MSFT,SELL,104.0,409.4261,410.2246,83.04,-1854850.44
2025-03-04 14:29:44,NFLX,SELL,130.0,600.1115,601.3117,156.03,-1854694.41
2025-03-04 14:29:16,NFLX,SELL,145.0,603.3172,604.5239,174.96,-1854519.45
2025-03-04 14:29:08,GOOG,SELL,15.0,145.6859,144.5964,-16.34,-1854535.79
2025-03-04 14:29:23,AAPL,BUY,57.0,186.0281,186.1897,9.21,-1854526.58
2025-03-04 14:29:19,TSLA,BUY,35.0,220.5588,220.7024,5.03,-1854521.55
2025-03-04 14:29:32,MSFT,BUY,40.0,410.3454,404.868,-219.1,-1854740.65
2025-03-04 14:29:55,AAPL,BUY,40.0,183.3575,181.4582,-75.97,-1854816.62
2025-03-04 14:29:57,AMZN,BUY,7.0,3292.1767,3296.9588,33.47,-1854783.14
2025-03-04 14:29:27,GOOG,BUY,119.0,144.0858,143.7371,-41.49,-1854824.64
2025-03-04 14:30:28,TSLA,SELL,132.0,220.1426,218.4927,-217.79,-1855042.43
2025-03-04 14:30:35,AAPL,SELL,56.0,184.3548,183.1505,-67.44,-1855109.86
2025-03-04 14:30:54,AAPL,SELL,21.0,184.8132,185.0942,5.9,-1855103.96
2025-03-04 14:30:49,NFLX,SELL,150.0,598.8422,596.781,-309.17,-1855413.14
2025-03-04 14:30:20,TSLA,BUY,186.0,219.0167,216.6979,-431.29,-1855844.43
2025-03-04 14:30:02,NVDA,SELL,130.0,899.0755,898.3684,-91.92,-1855936.35
2025-03-04 14:30:18,AAPL,SELL,119.0,184.6459,185.0152,43.95,-1855892.41
2025-03-04 14:30:55,TSLA,BUY,113.0,222.7674,223.0251,29.13,-1855863.28
2025-03-04 14:30:06,MSFT,SELL,66.0,407.5185,408.3335,53.79,-1855809.49
2025-03-04 14:31:53,AMZN,SELL,23.0,3281.3344,3287.8971,150.94,-1855658.55
2025-03-04 14:31:54,AAPL,SELL,37.0,184.5981,184.2923,-11.31,-1855669.86
2025-03-04 14:31:37,NVDA,SELL,55.0,905.4409,906.7346,71.15,-1855598.71
2025-03-04 14:31:35,NFLX,SELL,123.0,603.5171,595.0662,-1039.45,-1856638.16
2025-03-04 14:31:35,MSFT,BUY,115.0,412.4537,413.2786,94.86,-1856543.29
2025-03-04 14:31:37,TSLA,SELL,42.0,220.3833,220.824,18.51,-1856524.78
2025-03-04 14:31:29,TSLA,SELL,58.0,220.8411,219.6945,-66.5,-1856591.28
2025-03-04 14:31:53,AAPL,BUY,121.0,184.2767,184.488,25.57,-1856565.71
2025-03-04 14:31:45,GOOG,SELL,15.0,144.7841,144.8135,0.44,-1856565.27
2025-03-04 14:31:38,MSFT,SELL,185.0,409.8434,405.453,-812.24,-1857377.51
2025-03-04 14:31:53,NVDA,SELL,95.0,900.7764,894.0545,-638.58,-1858016.09
2025-03-04 14:32:53,MSFT,SELL,118.0,410.5773,411.3405,90.06,-1857926.04
2025-03-04 14:32:33,MSFT,BUY,62.0,409.9496,410.4969,33.93,-1857892.1
2025-03-04 14:32:41,TSLA,SELL,30.0,217.9273,217.7149,-6.37,-1857898.48
2025-03-04 14:32:42,NVDA,BUY,125.0,894.2664,894.3558,11.18,-1857887.3
2025-03-04 14:32:59,NVDA,SELL,96.0,894.0951,895.8832,171.67,-1857715.63
2025-03-04 14:32:35,MSFT,BUY,179.0,406.5448,402.5897,-707.97,-1858423.6
2025-03-04 14:32:53,AAPL,BUY,119.0,184.9188,182.9439,-235.01,-1858658.61
2025-03-04 14:32:43,GOOG,SELL,16.0,144.4962,143.3313,-18.64,-1858677.25
2025-03-04 14:32:31,AMZN,SELL,78.0,3302.3826,3300.8469,-119.78,-1858797.03
2025-03-04 14:33:15,AAPL,BUY,196.0,185.3752,183.5217,-363.28,-1859160.31
2025-03-04 14:33:02,TSLA,BUY,51.0,220.338,219.9676,-18.89,-1859179.2
2025-03-04 14:33:36,AAPL,BUY,121.0,185.1376,185.0617,-9.19,-1859188.39
2025-03-04 14:33:59,NFLX,SELL,184.0,596.1228,597.315,219.37,-1858969.02
2025-03-04 14:33:35,NVDA,SELL,197.0,897.4965,894.302,-629.31,-1859598.33
2025-03-04 14:33:54,MSFT,BUY,148.0,411.9776,411.4768,-74.12,-1859672.45
2025-03-04 14:33:11,MSFT,SELL,28.0,411.3536,410.448,-25.36,-1859697.8
2025-03-04 14:33:10,NVDA,BUY,89.0,907.4685,906.0913,-122.57,-1859820.37
2025-03-04 14:33:17,TSLA,BUY,75.0,220.1436,218.5561,-119.06,-1859939.44
2025-03-04 14:34:35,GOOG,BUY,22.0,145.5666,145.4897,-1.69,-1859941.13
2025-03-04 14:34:54,AAPL,SELL,113.0,185.9423,184.8577,-122.56,-1860063.68
2025-03-04 14:34:17,NFLX,SELL,88.0,601.8856,603.0893,105.93,-1859957.75
2025-03-04 14:34:04,NFLX,BUY,78.0,602.3439,601.9604,-29.91,-1859987.66
2025-03-04 14:34:54,MSFT,SELL,,405.2689,398.3715,-1372.58,-1861360.24
2025-03-04 14:34:28,MSFT,BUY,164.0,408.8764,409.6942,134.11,-1861226.13
2025-03-04 14:34:52,AMZN,SELL,64.0,3326.6576,3307.2742,-1240.54,-1862466.67
2025-03-04 14:34:31,NFLX,SELL,99.0,600.2752,600.4359,15.91,-1862450.77
2025-03-04 14:34:27,NVDA,SELL,181.0,897.1918,887.1008,-1826.47,-1864277.23
2025-03-04 14:34:19,MSFT,BUY,152.0,413.2515,411.8958,-206.07,-1864483.3
2025-03-04 14:34:39,AAPL,BUY,147.0,185.9735,186.3454,54.68,-1864428.62
2025-03-04 14:34:53,GOOG,SELL,83.0,146.0237,145.4845,-44.75,-1864473.37
2025-03-04 14:34:30,MSFT,BUY,67.0,413.54,409.9126,-243.03,-1864716.4
2025-03-04 14:35:02,GOOG,BUY,156.0,146.9255,147.2194,45.84,-1864670.56
2025-03-04 14:35:02,MSFT,BUY,81.0,411.661,407.8549,-308.29,-1864978.85
2025-03-04 14:35:53,AAPL,SELL,73.0,185.3329,185.7036,27.06,-1864951.8
2025-03-04 14:35:31,MSFT,BUY,186.0,410.2725,409.3636,-169.06,-1865120.85
2025-03-04 14:35:04,TSLA,SELL,99.0,220.096,217.9322,-214.21,-1865335.07
2025-03-04 14:35:11,AAPL,SELL,100.0,183.4461,183.813,36.69,-1865298.38
2025-03-04 14:35:08,MSFT,BUY,182.0,406.5866,407.3997,148.0,-1865150.38
2025-03-04 14:36:51,GOOG,BUY,10.0,143.9816,144.2695,2.88,-1865147.5
2025-03-04 14:36:46,AMZN,SELL,12.0,3294.0574,3280.03,-168.33,-1865315.83
2025-03-04 14:36:46,GOOG,BUY,82.0,144.9333,143.2628,-136.99,-1865452.82
2025-03-04 14:36:23,NVDA,BUY,14.0,901.478,903.2809,25.24,-1865427.57
2025-03-04 14:36:13,AAPL,BUY,73.0,185.127,185.4972,27.03,-1865400.55
2025-03-04 14:36:30,AAPL,SELL,172.0,185.7236,182.6643,-526.2,-1865926.75
2025-03-04 14:36:23,AAPL,BUY,176.0,184.5699,184.0638,-89.08,-1866015.83
2025-03-04 14:36:56,AAPL,BUY,87.0,184.6147,181.9371,-232.95,-1866248.77
2025-03-04 14:36:06,TSLA,SELL,148.0,219.6155,220.0547,65.01,-1866183.77
2025-03-04 14:36:08,NVDA,SELL,139.0,900.0969,901.8971,250.23,-1865933.54
2025-03-04 14:36:19,AAPL,SELL,199.0,185.6098,184.8336,-154.46,-1866088.0
2025-03-04 14:37:36,MSFT,BUY,105.0,407.4837,405.6012,-197.67,-1866285.67
2025-03-04 14:37:09,NVDA,BUY,156.0,895.7359,893.4392,-358.29,-1866643.96
2025-03-04 14:37:12,AAPL,SELL,171.0,187.174,185.7549,-242.67,-1866886.63
2025-03-04 14:37:58,AMZN,BUY,136.0,3302.3598,3273.7549,-3890.27,-1870776.9
2025-03-04 14:37:07,MSFT,SELL,115.0,410.6727,407.6951,-342.42,-1871119.32
2025-03-04 14:37:51,AAPL,BUY,177.0,184.9522,183.0568,-335.49,-1871454.81
2025-03-04 14:37:58,AAPL,SELL,32.0,185.7014,186.0342,10.65,-1871444.16
2025-03-04 14:38:01,AAPL,SELL,52.0,185.7205,186.0919,19.31,-1871424.84
2025-03-04 14:38:40,AAPL,SELL,156.0,184.7059,184.8692,25.46,-1871399.38
2025-03-04 14:38:22,TSLA,SELL,164.0,219.3089,219.7475,71.93,-1871327.45
2025-03-04 14:38:02,NVDA,SELL,35.0,894.6213,884.8552,-341.81,-1871669.26
2025-03-04 14:38:42,AAPL,BUY,172.0,184.7725,185.1421,63.56,-1871605.7
2025-03-04 14:38:58,MSFT,SELL,56.0,410.1947,406.1733,-225.2,-1871830.9
2025-03-04 14:38:59,NVDA,BUY,153.0,903.2508,892.8986,-1583.88,-1873414.78
2025-03-04 14:38:44,NFLX,SELL,185.0,605.2894,605.2477,-7.72,-1873422.5
2025-03-04 14:38:20,AAPL,SELL,80.0,185.5902,183.0347,-204.44,-1873626.94
2025-03-04 14:38:00,MSFT,BUY,110.0,413.4264,412.8649,-61.76,-1873688.7
2025-03-04 14:38:39,NFLX,BUY,16.0,603.1064,600.9735,-34.13,-1873722.83
2025-03-04 14:39:48,NFLX,SELL,128.0,595.1894,594.5747,-78.68,-1873801.51
2025-03-04 14:39:09,NFLX,BUY,165.0,593.1587,594.3451,195.74,-1873605.77
2025-03-04 14:39:53,AMZN,BUY,153.0,3313.2953,3303.2332,-1539.51,-1875145.28
2025-03-04 14:39:50,AMZN,SELL,55.0,3316.4104,3319.0519,145.29,-1874999.99
2025-03-04 14:39:59,AAPL,BUY,138.0,186.3147,186.551,32.61,-1874967.38
2025-03-04 14:39:15,NVDA,BUY,46.0,893.1743,894.3195,52.68,-1874914.71
2025-03-04 14:39:07,AAPL,SELL,81.0,184.322,184.3997,6.3,-1874908.41
2025-03-04 14:39:30,AMZN,BUY,165.0,3289.5519,3294.3803,796.69,-1874111.72
2025-03-04 14:39:34,GOOG,SELL,185.0,144.099,142.3061,-331.69,-1874443.42
2025-03-04 14:39:15,TSLA,SELL,71.0,221.6135,219.6673,-138.18,-1874581.59
2025-03-04 14:39:20,AAPL,SELL,167.0,186.2268,186.2511,4.06,-1874577.53
2025-03-04 14:39:16,AAPL,BUY,111.0,183.8384,182.5051,-147.99,-1874725.52
2025-03-04 14:39:27,NVDA,BUY,128.0,905.1576,902.6328,-323.17,-1875048.69
2025-03-04 14:40:57,MSFT,BUY,136.0,408.2012,409.0176,111.03,-1874937.66
2025-03-04 14:40:29,GOOG,SELL,180.0,143.0552,142.9563,-17.81,-1874955.47
2025-03-04 14:40:56,MSFT,BUY,160.0,407.2288,408.0433,130.31,-1874825.16
2025-03-04 14:40:04,MSFT,SELL,119.0,407.5778,408.3929,97.0,-1874728.16
2025-03-04 14:40:09,AMZN,SELL,185.0,3313.6928,3305.8354,-1453.62,-1876181.78
2025-03-04 14:41:34,TSLA,BUY,192.0,219.3449,219.4449,19.2,-1876162.57
2025-03-04 14:41:11,AMZN,BUY,8.0,3307.5839,3287.0396,-164.35,-1876326.93
2025-03-04 14:41:49,TSLA,BUY,149.0,219.8226,220.1346,46.48,-1876280.44
2025-03-04 14:41:19,NFLX,SELL,191.0,597.4881,598.6831,228.24,-1876052.2
2025-03-04 14:41:25,MSFT,BUY,2.0,412.923,411.9095,-2.03,-1876054.23
2025-03-04 14:41:09,MSFT,BUY,66.0,410.8964,409.7128,-78.11,-1876132.34
2025-03-04 14:42:49,MSFT,SELL,87.0,411.8761,412.6999,71.67,-1876060.68
2025-03-04 14:42:50,NVDA,SELL,124.0,897.4916,895.591,-235.68,-1876296.36
2025-03-04 14:42:44,MSFT,BUY,186.0,409.0664,407.7275,-249.04,-1876545.4
2025-03-04 14:42:54,MSFT,BUY,13.0,413.7849,414.6125,10.76,-1876534.64
2025-03-04 14:42:33,AAPL,SELL,129.0,184.9541,183.1615,-231.25,-1876765.89
2025-03-04 14:42:41,MSFT,SELL,33.0,407.8896,407.4714,-13.8,-1876779.69
2025-03-04 14:42:16,NVDA,SELL,140.0,895.8344,893.0487,-389.99,-1877169.68
2025-03-04 14:42:09,NFLX,SELL,178.0,602.0213,596.3447,-1010.45,-1878180.13
2025-03-04 14:43:57,AAPL,BUY,137.0,185.7196,184.8151,-123.91,-1878304.04
2025-03-04 14:43:44,AAPL,BUY,35.0,184.1005,184.4687,12.89,-1878291.15
2025-03-04 14:43:53,MSFT,BUY,142.0,410.0617,410.8818,116.46,-1878174.69
2025-03-04 14:43:11,NFLX,BUY,125.0,594.6595,595.8489,148.66,-1878026.03
2025-03-04 14:43:40,GOOG,BUY,7.0,144.57,144.6071,0.26,-1878025.77
2025-03-04 14:43:26,TSLA,SELL,177.0,219.913,215.4797,-784.69,-1878810.46
2025-03-04 14:44:59,AAPL,BUY,157.0,184.5602,184.7373,27.81,-1878782.66
2025-03-04 14:44:37,NVDA,SELL,137.0,892.1374,893.9216,244.45,-1878538.21
2025-03-04 14:44:24,NFLX,SELL,88.0,598.1592,588.8015,-823.47,-1879361.68
2025-03-04 14:44:31,MSFT,BUY,112.0,407.4543,404.1004,-375.64,-1879737.32
2025-03-04 14:44:03,GOOG,SELL,1.0,144.8125,142.6167,-2.2,-1879739.52
2025-03-04 14:44:22,TSLA,BUY,54.0,219.6673,219.2862,-20.58,-1879760.1
2025-03-04 14:44:45,AAPL,SELL,62.0,185.7344,183.3105,-150.29,-1879910.38
2025-03-04 14:44:22,NVDA,BUY,153.0,895.7933,897.5849,274.11,-1879636.27
2025-03-04 14:44:55,TSLA,BUY,158.0,220.0829,220.43,54.85,-1879581.42
2025-03-04 14:44:21,AAPL,BUY,141.0,184.555,181.9315,-369.92,-1879951.34
2025-03-04 14:45:30,AAPL,BUY,193.0,185.1171,183.9572,-223.85,-1880175.19
2025-03-04 14:45:03,AMZN,SELL,188.0,3289.3498,3283.3955,-1119.4,-1881294.59
2025-03-04 14:45:37,AAPL,SELL,135.0,183.5753,181.5644,-271.47,-1881566.06
2025-03-04 14:45:59,GOOG,SELL,57.0,144.9076,143.7951,-63.41,-1881629.47
2025-03-04 14:45:56,NVDA,SELL,135.0,905.4084,907.2192,244.46,-1881385.01
2025-03-04 14:45:24,AAPL,BUY,148.0,186.0341,186.4062,55.07,-1881329.94
2025-03-04 14:45:04,MSFT,SELL,39.0,409.556,409.213,-13.38,-1881343.32
2025-03-04 14:45:22,TSLA,SELL,183.0,221.7822,220.3141,-268.66,-1881611.98
2025-03-04 14:46:40,GOOG,BUY,87.0,144.7074,144.7884,7.05,-1881604.94
2025-03-04 14:46:52,MSFT,BUY,8.0,410.2363,409.4063,-6.64,-1881611.58
2025-03-04 14:46:45,AMZN,,107.0,3296.2903,3302.8828,705.41,-1880906.17
2025-03-04 14:46:43,MSFT,BUY,63.0,410.2538,410.6369,24.13,-1880882.04
2025-03-04 14:46:25,AAPL,SELL,153.0,185.1318,185.5021,56.65,-1880825.39
2025-03-04 14:46:55,TSLA,SELL,42.0,218.4908,218.9278,18.35,-1880807.04
2025-03-04 14:46:46,MSFT,BUY,10.0,412.323,411.8944,-4.29,-1880811.32
2025-03-04 14:46:15,NFLX,BUY,108.0,595.1662,596.3565,128.56,-1880682.77
2025-03-04 14:46:21,AAPL,SELL,184.0,185.8078,186.1794,68.38,-1880614.39
2025-03-04 14:46:20,AMZN,SELL,190.0,3278.6674,3285.2247,1245.89,-1879368.5
2025-03-04 14:47:38,NVDA,SELL,164.0,903.9488,885.8111,-2974.57,-1882343.07
2025-03-04 14:47:56,NVDA,SELL,136.0,905.0264,906.4269,190.46,-1882152.61
2025-03-04 14:47:52,NVDA,SELL,29.0,899.6655,893.2108,-187.19,-1882339.8
2025-03-04 14:47:18,TSLA,BUY,68.0,219.1875,218.9493,-16.2,-1882356.0
2025-03-04 14:47:22,TSLA,BUY,184.0,219.9055,220.3453,80.93,-1882275.07
2025-03-04 14:47:26,MSFT,BUY,97.0,410.1336,410.5456,39.96,-1882235.11
2025-03-04 14:48:54,NFLX,SELL,134.0,602.799,604.0046,161.55,-1882073.56
2025-03-04 14:48:49,NVDA,BUY,141.0,901.9981,903.8021,254.36,-1881819.2
2025-03-04 14:48:28,AAPL,BUY,31.0,185.419,185.7899,11.5,-1881807.7
2025-03-04 14:48:05,NVDA,SELL,62.0,898.967,898.6637,-18.81,-1881826.51
2025-03-04 14:48:01,AMZN,SELL,186.0,3307.4752,3314.0901,1230.38,-1880596.13
2025-03-04 14:48:16,AAPL,SELL,21.0,184.8384,183.6052,-25.9,-1880622.03
2025-03-04 14:48:46,AAPL,SELL,31.0,186.2254,183.1178,-96.34,-1880718.36
2025-03-04 14:48:25,NFLX,SELL,189.0,598.7794,599.0355,48.41,-1880669.95
2025-03-04 14:49:50,MSFT,SELL,144.0,408.2526,409.0691,117.58,-1880552.37
2025-03-04 14:49:26,AAPL,BUY,122.0,184.8128,185.1824,45.09,-1880507.28
2025-03-04 14:49:36,MSFT,SELL,131.0,413.2386,412.3214,-120.16,-1880627.43
2025-03-04 14:49:11,AAPL,SELL,79.0,184.6047,184.9739,29.17,-1880598.27
2025-03-04 14:49:47,AAPL,BUY,17.0,183.8852,184.0816,3.34,-1880594.93
2025-03-04 14:50:42,AMZN,BUY,63.0,3303.0473,3278.8752,-1522.84,-1882117.77
2025-03-04 14:50:36,NVDA,BUY,181.0,898.2319,900.0284,325.16,-1881792.61
2025-03-04 14:50:05,MSFT,BUY,3.0,410.3882,409.6333,-2.26,-1881794.88
2025-03-04 14:50:22,TSLA,BUY,164.0,219.1166,218.0227,-179.41,-1881974.28
2025-03-04 14:50:42,NVDA,SELL,185.0,904.7692,901.4861,-607.38,-1882581.66
2025-03-04 14:50:32,AMZN,BUY,19.0,3316.872,3297.8932,-360.6,-1882942.26
2025-03-04 14:50:00,TSLA,BUY,112.0,219.3941,219.4347,4.55,-1882937.71
2025-03-04 14:50:34,NFLX,SELL,127.0,605.0543,606.1683,141.48,-1882796.22
2025-03-04 14:50:37,AAPL,BUY,145.0,185.3349,185.477,20.6,-1882775.63
2025-03-04 14:51:23,TSLA,SELL,83.0,219.91,217.0698,-235.74,-1883011.36
2025-03-04 14:51:22,NFLX,BUY,155.0,601.6911,602.86,181.18,-1882830.18
2025-03-04 14:51:43,AMZN,BUY,47.0,3319.4183,3308.154,-529.42,-1883359.6
2025-03-04 14:51:51,GOOG,SELL,176.0,144.8729,143.969,-159.09,-1883518.7
2025-03-04 14:51:24,MSFT,SELL,51.0,412.8592,413.6849,42.11,-1883476.58
2025-03-04 14:52:06,MSFT,SELL,156.0,409.4381,410.257,127.74,-1883348.84
2025-03-04 14:52:30,,BUY,25.0,898.5487,900.3458,44.93,-1883303.91
2025-03-04 14:52:28,TSLA,BUY,18.0,,219.8665,3.99,-1883299.92
2025-03-04 14:52:34,GOOG,SELL,83.0,145.6818,143.7185,-162.96,-1883462.88
2025-03-04 14:52:09,MSFT,BUY,130.0,410.9572,409.3311,-211.39,-1883674.27
2025-03-04 14:52:04,NFLX,BUY,84.0,597.015,593.0423,-333.7,-1884007.98
2025-03-04 14:52:59,MSFT,SELL,103.0,409.5097,410.3288,84.36,-1883923.62
2025-03-04 14:52:37,NFLX,BUY,115.0,598.7978,599.9954,137.72,-1883785.89
2025-03-04 14:53:33,TSLA,BUY,89.0,218.4586,218.4805,1.94,-1883783.95
2025-03-04 14:53:56,GOOG,SELL,168.0,143.0221,141.7079,-220.78,-1884004.72
2025-03-04 14:53:31,AAPL,BUY,178.0,185.2401,184.4004,-149.46,-1884154.18
2025-03-04 14:54:46,NVDA,,51.0,902.1084,903.7596,84.21,-1884069.97
2025-03-04 14:54:50,TSLA,SELL,32.0,222.5005,222.6164,3.71,-1884066.27
2025-03-04 14:54:16,TSLA,SELL,126.0,222.8742,222.8351,-4.92,-1884071.19
2025-03-04 14:54:42,MSFT,BUY,100.0,407.3281,403.639,-368.91,-1884440.11
2025-03-04 14:54:43,TSLA,SELL,187.0,220.7046,220.591,-21.25,-1884461.35
2025-03-04 14:54:18,MSFT,SELL,188.0,408.8864,409.6481,143.2,-1884318.15
2025-03-04 14:54:15,AMZN,BUY,143.0,3270.8086,3272.859,293.22,-1884024.93
2025-03-04 14:55:18,GOOG,BUY,54.0,145.7216,146.0131,15.74,-1884009.19
2025-03-04 14:55:14,MSFT,BUY,167.0,410.6841,411.5054,137.17,-1883872.02
2025-03-04 14:55:36,TSLA,SELL,35.0,219.4032,217.2787,-74.36,-1883946.38
2025-03-04 14:55:31,AMZN,BUY,189.0,3326.1089,3318.4538,-1446.83,-1885393.21
2025-03-04 14:55:03,NVDA,BUY,63.0,899.4018,901.0786,105.64,-1885287.57
2025-03-04 14:55:36,NVDA,BUY,28.0,891.2699,890.0522,-34.1,-1885321.67
2025-03-04 14:55:02,MSFT,SELL,128.0,413.7704,414.5979,105.93,-1885215.74
2025-03-04 14:56:30,NVDA,BUY,47.0,905.4184,907.2293,85.11,-1885130.63
2025-03-04 14:56:34,AMZN,SELL,100.0,3303.2886,3309.8952,660.66,-1884469.98
2025-03-04 14:56:18,GOOG,SELL,94.0,144.911,143.945,-90.8,-1884560.78
2025-03-04 14:56:48,TSLA,SELL,160.0,220.2324,220.6729,70.47,-1884490.3
2025-03-04 14:56:02,TSLA,BUY,59.0,221.3392,221.7819,26.12,-1884464.19
2025-03-04 14:56:32,AMZN,BUY,37.0,3285.063,3257.1957,-1031.09,-1885495.27
2025-03-04 14:56:53,GOOG,BUY,83.0,144.3529,144.6416,23.96,-1885471.31
2025-03-04 14:56:13,MSFT,BUY,107.0,409.564,408.9297,-67.87,-1885539.18
2025-03-04 14:56:19,TSLA,SELL,83.0,222.362,222.1037,-21.44,-1885560.63
2025-03-04 14:56:35,GOOG,BUY,51.0,144.5149,144.2502,-13.5,-1885574.12
2025-03-04 14:57:53,TSLA,BUY,128.0,220.0611,219.6878,-47.79,-1885621.91
2025-03-04 14:57:27,MSFT,SELL,158.0,411.8349,412.4981,104.78,-1885517.13
2025-03-04 14:57:07,TSLA,SELL,90.0,221.2778,219.986,-116.26,-1885633.39
2025-03-04 14:57:05,MSFT,BUY,25.0,410.6156,411.4369,20.53,-1885612.86
2025-03-04 14:57:21,NVDA,SELL,149.0,898.799,900.5966,267.84,-1885345.02
2025-03-04 14:57:24,AMZN,BUY,26.0,3298.9814,3305.5793,171.55,-1885173.47
2025-03-04 14:57:25,MSFT,SELL,159.0,411.2477,410.6502,-95.01,-1885268.48
2025-03-04 14:57:18,NFLX,SELL,176.0,602.484,602.933,79.02,-1885189.46
2025-03-04 14:57:51,TSLA,SELL,39.0,222.2875,219.878,-93.97,-1885283.43
2025-03-04 14:58:08,AAPL,SELL,95.0,184.8335,184.3614,-44.85,-1885328.28
2025-03-04 14:58:16,TSLA,SELL,59.0,220.5153,220.9563,26.02,-1885302.26
2025-03-04 14:58:06,TSLA,SELL,196.0,220.3882,220.829,86.39,-1885215.87
2025-03-04 14:58:41,MSFT,SELL,74.0,411.0658,409.6898,-101.83,-1885317.69
2025-03-04 14:58:11,TSLA,SELL,4.0,220.1271,220.0796,-0.19,-1885317.88
2025-03-04 14:59:27,AMZN,BUY,52.0,3297.4236,3281.13,-847.27,-1886165.15
2025-03-04 14:59:09,AAPL,SELL,87.0,185.5048,185.8758,32.28,-1886132.88
2025-03-04 14:59:41,NFLX,BUY,152.0,601.4968,595.1398,-966.27,-1887099.14
2025-03-04 14:59:03,NVDA,BUY,136.0,905.5633,901.5715,-542.89,-1887642.03
2025-03-04 14:59:18,GOOG,BUY,129.0,145.2561,145.5466,37.48,-1887604.55
2025-03-04 14:59:25,TSLA,SELL,80.0,219.3698,217.6988,-133.68,-1887738.24
2025-03-04 14:59:44,NVDA,SELL,47.0,899.5001,901.2488,82.19,-1887656.05
2025-03-04 15:00:25,GOOG,SELL,97.0,145.8546,146.0296,16.98,-1887639.07
2025-03-04 15:00:24,GOOG,SELL,128.0,145.4532,145.3584,-12.13,-1887651.2
2025-03-04 15:00:52,NFLX,SELL,180.0,602.5672,599.4501,-561.07,-1888212.27
2025-03-04 15:00:47,NVDA,SELL,197.0,902.0778,903.882,355.42,-1887856.85
2025-03-04 15:00:50,AMZN,SELL,119.0,3277.6702,3284.0448,758.57,-1887098.28
2025-03-04 15:00:45,GOOG,SELL,159.0,144.7967,142.9135,-299.42,-1887397.71
2025-03-04 15:00:59,NFLX,SELL,130.0,595.7998,595.2117,-76.44,-1887474.15
2025-03-04 15:00:36,MSFT,BUY,169.0,411.6456,410.9005,-125.91,-1887600.06
2025-03-04 15:00:22,AAPL,SELL,56.0,185.0259,185.3959,20.72,-1887579.34
2025-03-04 15:00:38,AAPL,SELL,56.0,185.6923,185.7191,1.5,-1887577.83
2025-03-04 15:01:10,NVDA,SELL,166.0,905.4567,894.7323,-1780.24,-1889358.07
2025-03-04 15:01:56,NVDA,BUY,7.0,892.7904,891.7597,-7.21,-1889365.29
2025-03-04 15:01:19,AAPL,SELL,153.0,186.0293,183.9629,-316.16,-1889681.45
2025-03-04 15:01:02,NFLX,BUY,28.0,600.3922,601.593,33.62,-1889647.83
2025-03-04 15:01:05,TSLA,SELL,82.0,221.1582,219.9628,-98.02,-1889745.84
2025-03-04 15:01:50,GOOG,BUY,74.0,145.0354,145.3255,21.47,-1889724.38
2025-03-04 15:01:58,NVDA,SELL,94.0,896.1734,897.9657,168.48,-1889555.9
2025-03-04 15:01:01,GOOG,SELL,,146.5279,146.0641,-51.01,-1889606.91
2025-03-04 15:02:57,MSFT,SELL,151.0,408.2265,404.45,-570.24,-1890177.15
2025-03-04 15:02:36,NFLX,SELL,160.0,599.7031,597.4483,-360.78,-1890537.92
2025-03-04 15:02:11,TSLA,SELL,132.0,221.4836,218.1317,-442.46,-1890980.38
2025-03-04 15:02:14,MSFT,BUY,43.0,411.1495,409.6022,-66.53,-1891046.91
2025-03-04 15:02:04,AAPL,SELL,83.0,186.0375,186.4096,30.88,-1891016.03
2025-03-04 15:02:19,AAPL,SELL,30.0,186.7909,185.6639,-33.81,-1891049.84
2025-03-04 15:02:36,NFLX,BUY,119.0,603.3135,604.5201,143.59,-1890906.25
2025-03-04 15:02:42,MSFT,BUY,30.0,407.0412,407.6941,19.59,-1890886.66
2025-03-04 15:02:41,GOOG,SELL,124.0,145.0337,145.3238,35.97,-1890850.7
2025-03-04 15:02:23,NVDA,SELL,189.0,900.6411,890.6032,-1897.17,-1892747.86
2025-03-04 15:02:07,NFLX,BUY,88.0,600.2717,599.3331,-82.59,-1892830.46
2025-03-04 15:02:49,GOOG,BUY,74.0,144.5757,144.3457,-17.02,-1892847.48
2025-03-04 15:03:29,GOOG,BUY,182.0,144.9498,144.9362,-2.47,-1892849.95
2025-03-04 15:03:48,AAPL,SELL,177.0,183.5799,183.9471,64.99,-1892784.96
2025-03-04 15:03:55,NFLX,BUY,41.0,598.0438,595.8709,-89.09,-1892874.04
2025-03-04 15:03:08,AAPL,SELL,182.0,184.518,183.9677,-100.15,-1892974.2
2025-03-04 15:03:22,AAPL,SELL,45.0,184.9747,184.3226,-29.35,-1893003.54
2025-03-04 15:03:10,NFLX,BUY,98.0,594.2223,595.1735,93.22,-1892910.33
2025-03-04 15:03:17,MSFT,BUY,184.0,410.0351,410.1984,30.04,-1892880.29
2025-03-04 15:03:15,TSLA,SELL,106.0,220.2543,218.7083,-163.88,-1893044.16
2025-03-04 15:04:40,AAPL,SELL,154.0,184.076,183.3329,-114.45,-1893158.61
